fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-02,-0.18,-0.2,0.02,10
2022-06-30,2022-08-08,-0.18,-0.16,-0.02,-12.5
2022-03-31,2022-05-05,-0.16,-0.13,-0.03,-23.0769
2021-12-31,2022-02-28,-0.12,-0.11,-0.01,-9.0909
2021-09-30,2021-11-11,-0.1,-0.1,0,0
2021-06-30,2021-08-12,-0.08,-0.07,-0.01,-14.2857
2021-03-31,2021-04-14,-2.72,-0.05,-2.67,-5340
2020-12-31,2021-03-18,-2.14,-0.0571,-2.0829,-3647.8109
2020-09-30,2020-12-08,-0.0923,-0.05,-0.0423,-84.6
2020-06-30,2020-08-06,-0.0004,None,None,None
2020-03-31,2020-05-08,0.02,None,None,None
2019-12-31,2020-03-13,0.02,None,None,None
2019-09-30,2019-11-08,0.03,None,None,None
2019-06-30,2019-06-30,0.0057,None,None,None
2019-03-31,2019-03-31,0.0028,None,None,None
