fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-31,0.8,0.81,-0.01,-1.2346
2022-06-30,2022-07-28,0.84,0.84,0,0
2022-03-31,2022-04-28,0.78,0.71,0.07,9.8592
2021-12-31,2022-02-16,0.67,0.75,-0.08,-10.6667
2021-09-30,2021-10-22,0.8,0.81,-0.01,-1.2346
2021-06-30,2021-07-23,0.89,0.82,0.07,8.5366
2021-03-31,2021-04-29,0.86,0.76,0.1,13.1579
2020-12-31,2021-02-12,0.76,0.69,0.07,10.1449
2020-09-30,2020-10-23,0.87,0.48,0.39,81.25
2020-06-30,2020-07-24,0.6,0.31,0.29,93.5484
2020-03-31,2020-04-30,0.65,0.53,0.12,22.6415
2019-12-31,2020-02-13,0.66,0.64,0.02,3.125
2019-09-30,2019-10-24,0.69,0.66,0.03,4.5455
2019-06-30,2019-07-25,0.71,0.79,-0.08,-10.1266
2019-03-31,2019-04-26,0.8,0.72,0.08,11.1111
2018-12-31,2019-02-21,0.65,0.71,-0.06,-8.4507
2018-09-30,2018-10-25,0.71,0.6,0.11,18.3333
2018-06-30,2018-07-26,0.78,0.67,0.11,16.4179
2018-03-31,2018-04-27,0.72,0.58,0.14,24.1379
2017-12-31,2018-02-21,0.47,0.47,0,0
2017-09-30,2017-10-20,0.48,0.46,0.02,4.3478
2017-06-30,2017-07-25,0.57,0.5,0.07,14
2017-03-31,2017-04-28,0.53,0.39,0.14,35.8974
2016-12-31,2017-02-27,0.41,0.34,0.07,20.5882
2016-09-30,2016-10-21,0.35,0.34,0.01,2.9412
2016-06-30,2016-07-21,0.42,0.38,0.04,10.5263
2016-03-31,2016-04-29,0.38,0.33,0.05,15.1515
2015-12-31,2016-02-17,0.36,0.34,0.02,5.8824
2015-09-30,2015-10-23,0.43,0.39,0.04,10.2564
2015-06-30,2015-07-23,0.43,0.43,0,0
2015-03-31,2015-04-30,0.42,0.4,0.02,5
2014-12-31,2015-02-18,0.42,0.38,0.04,10.5263
2014-09-30,2014-10-24,0.45,0.43,0.02,4.6512
2014-06-30,2014-07-24,0.48,0.49,-0.01,-2.0408
2014-03-31,2014-04-25,0.48,0.5,-0.02,-4
2013-12-31,2014-02-19,0.38,0.38,0,0
2013-09-30,2013-10-24,0.4,0.37,0.03,8.1081
2013-06-30,2013-07-25,0.41,0.47,-0.06,-12.766
2013-03-31,2013-04-26,0.45,0.45,0,0
2012-12-31,2013-02-14,0.36,0.24,0.12,50
2012-09-30,2012-10-25,0.34,0.3,0.04,13.3333
2012-06-30,2012-07-27,0.42,0.41,0.01,2.439
2012-03-31,2012-04-27,0.4,0.37,0.03,8.1081
2011-12-31,2012-02-16,0.24,0.33,-0.09,-27.2727
2011-09-30,2011-11-01,0.35,0.33,0.02,6.0606
2011-06-30,2011-08-08,0.34,0.42,-0.08,-19.0476
2011-03-31,2011-04-26,0.4,0.33,0.07,21.2121
2010-12-31,2011-02-28,0.24,0.22,0.02,9.0909
2010-09-30,2010-11-01,0.26,0.19,0.07,36.8421
2010-06-30,2010-08-02,0.27,0.25,0.02,8
2010-03-31,2010-05-04,0.24,0.19,0.05,26.3158
2009-12-31,2010-03-03,0.14,0.06,0.08,133.3333
2009-09-30,2009-11-02,0.06,None,None,None
2009-06-30,2009-08-03,0.01,0.07,-0.06,-85.7143
2009-03-31,2009-05-04,0.12,0.05,0.07,140
2008-12-31,2009-03-04,0.34,0.22,0.12,54.5455
2008-09-30,2008-11-05,0.35,0.33,0.02,6.0606
2008-06-30,2008-08-04,0.39,0.36,0.03,8.3333
2008-03-31,2008-05-05,0.37,0.32,0.05,15.625
2007-12-31,2008-03-10,0.22,0.23,-0.01,-4.3478
2007-09-30,2007-11-02,0.25,0.22,0.03,13.6364
2007-06-30,2007-07-26,0.31,0.28,0.03,10.7143
2007-03-31,2007-04-26,0.29,0.25,0.04,16
2006-12-31,2007-02-27,-0.46,0.12,-0.58,-483.3333
