fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-25,-0.99,-0.83,-0.16,-19.2771
2022-06-30,2022-07-27,-0.85,-0.63,-0.22,-34.9206
2022-03-31,2022-04-27,0.21,-0.24,0.45,187.5
2021-12-31,2022-02-02,-0.21,-0.42,0.21,50
2021-09-30,2021-10-27,-0.41,-0.18,-0.23,-127.7778
2021-06-30,2021-07-28,-0.19,-0.37,0.18,48.6486
2021-03-31,2021-04-28,-0.25,-0.39,0.14,35.8974
2020-12-31,2021-02-03,-0.66,-0.55,-0.11,-20
2020-09-30,2020-10-29,-0.58,-0.56,-0.02,-3.5714
2020-06-30,2020-07-29,-1.91,-0.45,-1.46,-324.4444
2020-03-31,2020-04-29,-0.2,-0.49,0.29,59.1837
2019-12-31,2020-02-05,-1.14,-0.22,-0.92,-418.1818
2019-09-30,2019-10-28,0.36,-0.28,0.64,228.5714
2019-06-30,2019-07-31,-0.42,-0.32,-0.1,-31.25
2019-03-31,2019-04-29,-0.79,-0.35,-0.44,-125.7143
2018-12-31,2019-02-06,2.32,-0.18,2.5,1388.8889
2018-09-30,2018-11-01,0.23,-0.36,0.59,163.8889
2018-06-30,2018-07-26,-2.2,-0.68,-1.52,-223.5294
2018-03-31,2018-05-02,-1.01,-0.37,-0.64,-172.973
2017-12-31,2018-02-28,-1.84,None,None,None
2017-09-30,2017-11-04,-1.84,0,-1.84,None
2017-06-30,2017-08-04,-1.24,0,-1.24,None
2017-03-31,2017-05-04,-1.15,0,-1.15,None
