fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-26,0.76,0.7,0.06,8.5714
2022-06-30,2022-07-27,0.75,0.61,0.14,22.9508
2022-03-31,2022-04-27,0.72,0.54,0.18,33.3333
2021-12-31,2022-03-09,0.53,0.76,-0.23,-30.2632
2021-09-30,2021-10-27,0.76,0.73,0.03,4.1096
2021-06-30,2021-07-28,0.6,0.55,0.05,9.0909
2021-03-31,2021-04-28,0.44,0.35,0.09,25.7143
2020-12-31,2021-03-04,0.68,0.53,0.15,28.3019
2020-09-30,2020-10-28,0.73,0.6,0.13,21.6667
2020-06-30,2020-07-29,-2.05,0.34,-2.39,-702.9412
2020-03-31,2020-04-30,0.3,0.3,0,0
2019-12-31,2020-03-09,0.9,0.24,0.66,275
2019-09-30,2019-10-30,0.95,0.12,0.83,691.6667
2019-06-30,2019-07-31,0.89,None,None,None
2019-03-31,2019-05-03,0.6,None,None,None
2018-12-31,2019-03-07,0.77,None,None,None
2018-09-30,2018-10-30,0.92,None,None,None
2018-06-30,2018-07-26,0.8,None,None,None
2018-03-31,2018-04-30,0.65,None,None,None
2017-12-31,2018-03-07,0.62,None,None,None
2017-09-30,2017-10-26,0.61,None,None,None
2017-06-30,2017-07-27,0.72,None,None,None
2017-03-31,2017-04-27,0.67,None,None,None
2016-12-31,2017-02-27,0.6619,None,None,None
2016-09-30,2016-10-26,0.65,None,None,None
2016-06-30,2016-08-04,0.5513,None,None,None
2016-03-31,2016-05-05,0.6063,None,None,None
2015-12-31,2016-02-25,0.7162,None,None,None
2015-09-30,2015-10-29,0.5999,None,None,None
2015-06-30,2015-07-29,0.5082,None,None,None
2015-03-31,2015-04-30,0.49,0.47,0.02,4.2553
2014-12-31,2015-02-26,0.41,0.53,-0.12,-22.6415
2014-09-30,2014-10-30,0.36,0.56,-0.2,-35.7143
2014-06-30,2014-07-31,0.56,0.55,0.01,1.8182
2014-03-31,2014-04-30,0.59,0.59,0,0
2013-12-31,2014-02-25,0.6,0.61,-0.01,-1.6393
2013-09-30,2013-10-30,0.5,0.41,0.09,21.9512
2013-06-30,2013-07-31,0.65,0.52,0.13,25
2013-03-31,2013-05-01,0.5,0.57,-0.07,-12.2807
2012-12-31,2013-02-27,0.61,0.13,0.48,369.2308
2012-09-30,2012-10-30,0.56,0.57,-0.01,-1.7544
2012-06-30,2012-08-01,0.59,0.58,0.01,1.7241
2012-03-31,2012-04-30,0.63,0.56,0.07,12.5
2011-12-31,2012-02-27,0.57,0.61,-0.04,-6.5574
2011-09-30,2011-10-27,0.59,0.71,-0.12,-16.9014
2011-06-30,2011-07-28,0.4,0.42,-0.02,-4.7619
2011-03-31,2011-04-28,0.4,0.42,-0.02,-4.7619
2010-12-31,2011-02-24,0.48,0.56,-0.08,-14.2857
2010-09-30,2010-10-28,0.7,0.71,-0.01,-1.4085
2010-06-30,2010-07-29,0.59,0.57,0.02,3.5088
2010-03-31,2010-04-29,0.52,0.53,-0.01,-1.8868
2009-12-31,2010-02-25,0.51,0.75,-0.24,-32
2009-09-30,2009-10-29,0.75,0.51,0.24,47.0588
2009-06-30,2009-07-30,0.63,0.41,0.22,53.6585
2009-03-31,2009-04-29,0.46,0.37,0.09,24.3243
2008-12-31,2009-02-24,0.5255,None,None,None
2008-09-30,2008-10-30,0.5205,None,None,None
2008-06-30,2008-08-01,0.468,None,None,None
2008-03-31,2008-04-29,0.3537,None,None,None
2007-12-31,2008-02-21,0.4395,None,None,None
2007-09-30,2007-10-31,0.3317,None,None,None
2007-06-30,2007-08-01,0.3563,None,None,None
2007-03-31,2007-04-27,0.2791,None,None,None
2006-12-31,2007-02-22,0.2464,None,None,None
2006-09-30,2006-10-30,0.1951,None,None,None
2006-06-30,2006-07-31,0.2094,None,None,None
2006-03-31,2006-04-26,0.1526,None,None,None
2005-12-31,2006-02-23,0.1564,None,None,None
2005-09-30,2005-10-28,0.1641,None,None,None
2005-06-30,2005-07-28,0.1856,None,None,None
2005-03-31,2005-04-26,0.1385,None,None,None
2004-12-31,2005-02-22,0.1063,None,None,None
2004-09-30,2004-10-28,0.0962,None,None,None
2004-06-30,2004-07-29,0.0926,None,None,None
2004-03-31,2004-04-26,0.0774,None,None,None
2003-12-31,2004-02-23,0.0692,None,None,None
2003-09-30,2003-10-28,0.0585,None,None,None
2003-06-30,2003-07-29,0.0491,None,None,None
2003-03-31,2003-03-31,0.0485,None,None,None
2002-12-31,2002-12-31,0.0002,None,None,None
2002-09-30,2002-09-30,0.0291,None,None,None
2002-06-30,2002-06-30,0.0311,None,None,None
2002-03-31,2002-03-31,0.0138,None,None,None
2001-12-31,2001-12-31,0.0063,None,None,None
2001-09-30,2001-09-30,0.0246,None,None,None
2001-06-30,2001-06-30,0.0392,None,None,None
2001-03-31,2001-03-31,0.0301,None,None,None
2000-09-30,2000-09-30,0.0363,None,None,None
2000-06-30,2000-06-30,0.0474,None,None,None
2000-03-31,2000-03-31,0.0728,None,None,None
1999-09-30,1999-09-30,0.0798,None,None,None
1999-06-30,1999-06-30,0.0027,None,None,None
1999-03-31,1999-03-31,0.0244,None,None,None
1998-09-30,1998-09-30,0.0793,None,None,None
1998-06-30,1998-06-30,0.0222,None,None,None
1998-03-31,1998-03-31,0.0204,None,None,None
