fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-26,1.45,1.24,0.21,16.9355
2022-06-30,2022-07-27,1.29,1.25,0.04,3.2
2022-03-31,2022-04-27,1.1,0.93,0.17,18.2796
2021-12-31,2022-02-17,1.67,1.21,0.46,38.0165
2021-09-30,2021-10-27,0.94,1.03,-0.09,-8.7379
2021-06-30,2021-07-28,1.06,1.04,0.02,1.9231
2021-03-31,2021-04-28,0.95,0.95,0,0
2020-12-31,2021-02-18,1.27,1.05,0.22,20.9524
2020-09-30,2020-10-28,0.94,1.07,-0.13,-12.1495
2020-06-30,2020-07-29,1.11,0.95,0.16,16.8421
2020-03-31,2020-04-29,1.18,0.98,0.2,20.4082
2019-12-31,2020-02-19,1.29,1.37,-0.08,-5.8394
2019-09-30,2019-10-23,1.15,1.18,-0.03,-2.5424
2019-06-30,2019-07-24,1.22,1.18,0.04,3.3898
2019-03-31,2019-04-24,1.14,1.1,0.04,3.6364
2018-12-31,2019-02-20,1.27,1.27,0,0
2018-09-30,2018-10-24,1.16,1.05,0.11,10.4762
2018-06-30,2018-07-25,1.07,1.11,-0.04,-3.6036
2018-03-31,2018-04-23,1.01,0.84,0.17,20.2381
2017-12-31,2018-02-20,1.31,0.99,0.32,32.3232
2017-09-30,2017-10-19,0.92,0.8,0.12,15
2017-06-30,2017-08-03,0.85,0.88,-0.03,-3.4091
2017-03-31,2017-04-25,0.58,0.5,0.08,16
2016-12-31,2017-02-23,0.78,0.82,-0.04,-4.878
2016-09-30,2016-10-27,0.72,0.66,0.06,9.0909
2016-06-30,2016-07-20,0.79,0.73,0.06,8.2192
2016-03-31,2016-04-28,0.48,0.44,0.04,9.0909
2015-12-31,2016-02-23,0.84,0.68,0.16,23.5294
2015-09-30,2015-10-21,0.59,0.6,-0.01,-1.6667
2015-06-30,2015-07-22,0.67,0.59,0.08,13.5593
2015-03-31,2015-04-27,0.42,0.52,-0.1,-19.2308
2014-12-31,2015-02-16,0.93,0.71,0.22,30.9859
2014-09-30,2014-10-22,0.57,0.55,0.02,3.6364
2014-06-30,2014-07-23,0.6,0.64,-0.04,-6.25
2014-03-31,2014-04-22,0.36,0.59,-0.23,-38.9831
2013-12-31,2014-02-12,0.69,0.57,0.12,21.0526
2013-09-30,2013-10-23,0.52,0.69,-0.17,-24.6377
2013-06-30,2013-07-24,0.69,0.67,0.02,2.9851
2013-03-31,2013-04-24,0.52,0.6,-0.08,-13.3333
2012-12-31,2013-02-13,0.57,0.55,0.02,3.6364
2012-09-30,2012-10-24,0.51,0.57,-0.06,-10.5263
2012-06-30,2012-07-25,0.61,0.67,-0.06,-8.9552
2012-03-31,2012-04-25,0.64,0.5,0.14,28
2011-12-31,2012-02-15,0.46,0.59,-0.13,-22.0339
2011-09-30,2011-10-27,0.54,0.48,0.06,12.5
2011-06-30,2011-07-28,0.53,0.49,0.04,8.1633
2011-03-31,2011-04-28,0.36,0.34,0.02,5.8824
2010-12-31,2011-02-28,0.43,0.38,0.05,13.1579
2010-09-30,2010-10-28,0.3,0.34,-0.04,-11.7647
2010-06-30,2010-07-28,0.32,0.35,-0.03,-8.5714
2010-03-31,2010-04-29,0.14,0.27,-0.13,-48.1481
2009-12-31,2010-02-26,0.35,0.34,0.01,2.9412
2009-09-30,2009-10-29,0.3,0.37,-0.07,-18.9189
2009-06-30,2009-07-28,0.35,0.32,0.03,9.375
2009-03-31,2009-04-30,0.2,0.29,-0.09,-31.0345
2008-12-31,2009-02-26,0.46,0.48,-0.02,-4.1667
2008-09-30,2008-10-27,0.5,0.42,0.08,19.0476
2008-06-30,2008-07-28,0.55,0.6,-0.05,-8.3333
2008-03-31,2008-05-01,0.44,0.57,-0.13,-22.807
2007-12-31,2008-02-29,0.51,0.63,-0.12,-19.0476
2007-09-30,2007-11-01,0.33,0.47,-0.14,-29.7872
2007-06-30,2007-08-07,0.53,0.51,0.02,3.9216
2007-03-31,2007-05-09,0.44,0.59,-0.15,-25.4237
2006-12-31,2007-02-27,0.53,0.51,0.02,3.9216
2006-09-30,2006-11-02,0.34,0.41,-0.07,-17.0732
2006-06-30,2006-08-01,0.43,0.55,-0.12,-21.8182
2006-03-31,2006-05-10,0.52,0.55,-0.03,-5.4545
2005-12-31,2006-03-01,0.65,0.61,0.04,6.5574
