fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-26,0.24,0.19,0.05,26.3158
2022-06-30,2022-07-27,0.16,0.17,-0.01,-5.8824
2022-03-31,2022-04-26,0.04,0.02,0.02,100
2021-12-31,2022-02-23,0.06,0.08,-0.02,-25
2021-09-30,2021-10-27,0.26,0.15,0.11,73.3333
2021-06-30,2021-07-28,0.13,0.18,-0.05,-27.7778
2021-03-31,2021-04-29,0.03,0.06,-0.03,-50
2020-12-31,2021-02-23,0.19,0.18,0.01,5.5556
2020-09-30,2020-10-29,0.23,0.12,0.11,91.6667
2020-06-30,2020-07-30,0.25,0.11,0.14,127.2727
2020-03-31,2020-04-30,0.08,0.03,0.05,166.6667
2019-12-31,2020-03-12,0.07,0.07,0,0
2019-09-30,2019-11-01,0.07,0.08,-0.01,-12.5
2019-06-30,2019-08-01,0.07,0.09,-0.02,-22.2222
2019-03-31,2019-05-02,0.18,0.12,0.06,50
2018-12-31,2019-03-07,0.01,0.05,-0.04,-80
2018-09-30,2018-11-05,0.05,0.05,0,0
2018-06-30,2018-08-08,0.06,0.06,0,0
2018-03-31,2018-04-30,0.08,0.08,0,0
2017-12-31,2018-02-28,0.04,0,0.04,None
