fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-25,0.94,0.86,0.08,9.3023
2022-06-30,2022-07-25,0.78,0.71,0.07,9.8592
2022-03-31,2022-04-25,0.66,0.65,0.01,1.5385
2021-12-31,2022-01-25,0.83,0.65,0.18,27.6923
2021-09-30,2021-10-25,0.32,0.62,-0.3,-48.3871
2021-06-30,2021-07-26,0.57,0.56,0.01,1.7857
2021-03-31,2021-04-26,0.53,0.5,0.03,6
2020-12-31,2021-01-25,0.51,0.51,0,0
2020-09-30,2020-10-23,0.48,0.48,0,0
2020-06-30,2020-07-24,0.33,0.44,-0.11,-25
2020-03-31,2020-04-24,0.33,0.48,-0.15,-31.25
2019-12-31,2020-01-24,0.5,0.52,-0.02,-3.8462
2019-09-30,2019-10-25,0.49,0.47,0.02,4.2553
2019-06-30,2019-07-25,0.45,0.41,0.04,9.7561
2019-03-31,2019-04-25,0.39,0.37,0.02,5.4054
2018-12-31,2019-01-25,0.37,0.37,0,0
2018-09-30,2018-10-25,0.33,0.33,0,0
2018-06-30,2018-07-25,0.29,0.29,0,0
2018-03-31,2018-04-25,0.26,0.25,0.01,4
2017-12-31,2018-01-25,0.18,0.18,0,0
2017-09-30,2017-10-25,0.16,0.16,0,0
2017-06-30,2017-07-25,0.18,None,None,None
2017-03-31,2017-06-27,0.16,None,None,None
