fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-10-31,2022-12-15,0.18,0.3,-0.12,-40
2022-07-31,2022-09-08,0.17,0.2367,-0.0667,-28.1791
2022-04-30,2022-06-08,0.18,0.23,-0.05,-21.7391
2022-01-31,2022-03-11,0.14,0.22,-0.08,-36.3636
2021-10-31,2021-12-16,0.16,0.21,-0.05,-23.8095
2021-07-31,2021-09-08,0.47,0.1,0.37,370
2021-04-30,2021-06-07,0.12,0.07,0.05,71.4286
2021-01-31,2021-03-11,0.12,0.03,0.09,300
2020-10-31,2020-12-16,0.16,0.14,0.02,14.2857
2020-07-31,2020-09-08,0.04,0.14,-0.1,-71.4286
2020-04-30,2020-06-08,0.07,0.17,-0.1,-58.8235
2020-01-31,2020-03-09,0.13,0.21,-0.08,-38.0952
2019-10-31,2019-12-18,0.15,0.19,-0.04,-21.0526
2019-07-31,2019-09-05,0.18,0.19,-0.01,-5.2632
2019-04-30,2019-06-07,0.15,0.19,-0.04,-21.0526
2019-01-31,2019-03-08,0.16,0.2,-0.04,-20
2018-10-31,2018-12-14,0.14,0.14,0,0
2018-07-31,2018-09-07,0.15,0.15,0,0
2018-04-30,2018-06-08,0.25,0.15,0.1,66.6667
2018-01-31,2018-03-09,0.12,0.12,0,0
2017-10-31,2017-12-15,0.01,0.09,-0.08,-88.8889
2017-07-31,2017-09-08,0.16,0.14,0.02,14.2857
2017-04-30,2017-06-08,0.64,0.16,0.48,300
2017-01-31,2017-03-10,0.09,0.14,-0.05,-35.7143
2016-10-31,2016-12-15,0.18,0.14,0.04,28.5714
2016-07-31,2016-09-08,0.15,0.31,-0.16,-51.6129
2016-04-30,2016-06-07,0.14,0.11,0.03,27.2727
2016-01-31,2016-03-10,0.2485,0.3,-0.0515,-17.1667
2015-10-31,2015-12-18,0.04,0.16,-0.12,-75
2015-07-31,2015-09-04,0.14,0.11,0.03,27.2727
2015-04-30,2015-06-08,0.1,0.14,-0.04,-28.5714
2015-01-31,2015-03-11,0.06,0.14,-0.08,-57.1429
2014-10-31,2014-12-12,0.11,0.14,-0.03,-21.4286
