fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-03,0.54,0.61,-0.07,-11.4754
2022-06-30,2022-08-04,0.74,0.75,-0.01,-1.3333
2022-03-31,2022-05-05,0.95,0.94,0.01,1.0638
2021-12-31,2022-02-24,0.75,0.72,0.03,4.1667
2021-09-30,2021-11-04,0.83,0.7,0.13,18.5714
2021-06-30,2021-08-05,0.93,0.73,0.2,27.3973
2021-03-31,2021-05-06,0.9,0.56,0.34,60.7143
2020-12-31,2021-02-25,0.4,0.46,-0.06,-13.0435
2020-09-30,2020-11-05,0.35,0.33,0.02,6.0606
2020-06-30,2020-08-06,0.48,0.45,0.03,6.6667
2020-03-31,2020-05-06,0.15,0.39,-0.24,-61.5385
2019-12-31,2020-02-26,0.37,0.33,0.04,12.1212
2019-09-30,2019-11-06,0.21,0.23,-0.02,-8.6957
2019-06-30,2019-08-06,0.28,0.3,-0.02,-6.6667
2019-03-31,2019-05-07,0.31,0.24,0.07,29.1667
2018-12-31,2019-02-26,0.15,0.17,-0.02,-11.7647
2018-09-30,2018-11-06,0.2,0.22,-0.02,-9.0909
2018-06-30,2018-08-07,0.49,0.54,-0.05,-9.2593
2018-03-31,2018-05-08,0.5,0.62,-0.12,-19.3548
2017-12-31,2018-02-27,0.54,0.67,-0.13,-19.403
2017-09-30,2017-10-31,0.6,0.6,0,0
2017-06-30,2017-08-01,0.65,0.64,0.01,1.5625
2017-03-31,2017-05-02,0.77,0.74,0.03,4.0541
2016-12-31,2017-02-21,0.69,0.66,0.03,4.5455
2016-09-30,2016-11-01,0.57,0.5,0.07,14
2016-06-30,2016-08-02,0.61,0.54,0.07,12.963
2016-03-31,2016-05-03,0.69,0.63,0.06,9.5238
2015-12-31,2016-02-23,0.62,0.57,0.05,8.7719
2015-09-30,2015-11-03,0.45,0.45,0,0
2015-06-30,2015-08-04,0.47,0.49,-0.02,-4.0816
2015-03-31,2015-05-05,0.55,0.53,0.02,3.7736
2014-12-31,2015-02-24,0.52,0.5,0.02,4
2014-09-30,2014-11-04,0.39,0.37,0.02,5.4054
2014-06-30,2014-08-05,0.4,0.42,-0.02,-4.7619
2014-03-31,2014-05-06,0.45,0.46,-0.01,-2.1739
2013-12-31,2014-02-25,0.41,0.41,0,0
2013-09-30,2013-11-05,0.33,0.33,0,0
2013-06-30,2013-08-06,0.39,0.35,0.04,11.4286
2013-03-31,2013-05-07,0.43,0.41,0.02,4.878
2012-12-31,2013-02-26,0.32,0.38,-0.06,-15.7895
2012-09-30,2012-10-31,0.28,0.27,0.01,3.7037
2012-06-30,2012-07-31,0.31,0.28,0.03,10.7143
2012-03-31,2012-05-01,0.35,0.28,0.07,25
2011-12-31,2012-02-21,0.33,0.31,0.02,6.4516
2011-09-30,2011-11-01,0.22,0.2,0.02,10
2011-06-30,2011-08-02,0.24,0.23,0.01,4.3478
2011-03-31,2011-05-03,0.32,0.3,0.02,6.6667
2010-12-31,2011-02-22,0.26,0.24,0.02,8.3333
2010-09-30,2010-11-03,0.16,0.18,-0.02,-11.1111
2010-06-30,2010-08-03,0.22,0.22,0,0
2010-03-31,2010-05-04,0.27,0.25,0.02,8
2009-12-31,2010-02-23,0.21,0.19,0.02,10.5263
2009-09-30,2009-11-03,0.15,0.13,0.02,15.3846
2009-06-30,2009-08-04,0.18,0.17,0.01,5.8824
2009-03-31,2009-05-05,0.22,0.17,0.05,29.4118
2008-12-31,2009-02-24,0.24,0.21,0.03,14.2857
2008-09-30,2008-11-04,0.14,0.18,-0.04,-22.2222
2008-06-30,2008-08-05,0.21,0.21,0,0
2008-03-31,2008-05-06,0.24,0.22,0.02,9.0909
2007-12-31,2008-02-26,0.26,0.22,0.04,18.1818
2007-09-30,2007-11-06,0.16,0.15,0.01,6.6667
2007-06-30,2007-08-07,0.2,0.18,0.02,11.1111
2007-03-31,2007-05-08,0.22,0.2,0.02,10
2006-12-31,2007-02-27,0.22,0.23,-0.01,-4.3478
2006-09-30,2006-10-31,0.14,0.14,0,0
2006-06-30,2006-08-01,0.17,0.17,0,0
2006-03-31,2006-04-25,0.18,0.18,0,0
2005-12-31,2006-02-28,0.18,0.18,0,0
2005-09-30,2005-11-01,0.13,0.14,-0.01,-7.1429
2005-06-30,2005-08-02,0.16,0.15,0.01,6.6667
2005-03-31,2005-05-02,0.18,0.15,0.03,20
2004-12-31,2005-03-01,0.18,0.16,0.02,12.5
2004-09-30,2004-11-02,0.12,0.13,-0.01,-7.6923
2004-06-30,2004-08-03,0.13,0.06,0.07,116.6667
2004-03-31,2004-05-04,0.13,0.15,-0.02,-13.3333
2003-12-31,2004-02-24,0.12,0.12,0,0
2003-09-30,2003-10-28,0.09,0.1,-0.01,-10
2003-06-30,2003-07-29,0.15,0.14,0.01,7.1429
2003-03-31,2003-04-29,0.15,0.16,-0.01,-6.25
2002-12-31,2003-02-25,0.15,0.15,0,0
2002-09-30,2002-10-29,0.13,0.13,0,0
2002-06-30,2002-07-30,0.15,0.14,0.01,7.1429
2002-03-31,2002-04-30,0.15,0.14,0.01,7.1429
2001-12-31,2002-02-27,0.13,0.13,0,0
2001-09-30,2001-10-30,0.12,0.12,0,0
2001-06-30,2001-07-30,0.14,0.12,0.02,16.6667
2001-03-31,2001-05-01,0.14,0.13,0.01,7.6923
2000-12-31,2001-02-28,0.12,0.12,0,0
2000-09-30,2000-10-25,0.12,0.13,-0.01,-7.6923
2000-06-30,2000-07-26,0.13,0.13,0,0
2000-03-31,2000-04-25,0.11,0.11,0,0
1999-12-31,2000-02-22,0.12,0.11,0.01,9.0909
1999-09-30,1999-10-26,0.1,0.1,0,0
1999-06-30,1999-07-27,0.1,0.1,0,0
1999-03-31,1999-04-27,0.09,0.09,0,0
1998-12-31,1999-02-23,0.09,0.09,0,0
1998-09-30,1998-10-27,0.08,0.08,0,0
1998-06-30,1998-07-28,0.08,0.07,0.01,14.2857
1998-03-31,1998-04-28,0.07,0.06,0.01,16.6667
1997-12-31,1998-02-24,0.07,0.07,0,0
1997-09-30,1997-10-28,0.06,0.06,0,0
1997-06-30,1997-07-29,0.06,0.05,0.01,20
1997-03-31,1997-04-29,0.05,0.05,0,0
1996-12-31,1997-02-25,0.05,0.05,0,0
1996-09-30,1996-10-29,0.04,0.04,0,0
1996-06-30,1996-07-30,0.04,0.04,0,0
1996-03-31,1996-04-23,0.03,0.03,0,0
