fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-03,-2.67,-1.94,-0.73,-37.6289
2022-06-30,2022-08-04,-2.35,-1.79,-0.56,-31.2849
2022-03-31,2022-04-20,-2.89,-1.46,-1.43,-97.9452
2021-12-31,2022-02-24,-1.02,-0.82,-0.2,-24.3902
2021-09-30,2021-11-04,-0.38,-0.28,-0.1,-35.7143
2021-06-30,2021-08-05,0.26,-0.39,0.65,166.6667
2021-03-31,2021-05-06,-0.46,-0.67,0.21,31.3433
2020-12-31,2021-02-25,-0.87,-0.47,-0.4,-85.1064
2020-09-30,2020-10-29,-0.1,-0.32,0.22,68.75
2020-06-30,2020-08-05,-0.62,-0.83,0.21,25.3012
2020-03-31,2020-05-06,-1.18,-0.62,-0.56,-90.3226
2019-12-31,2020-02-26,-0.79,-0.63,-0.16,-25.3968
2019-09-30,2019-11-06,-0.56,-0.4,-0.16,-40
2019-06-30,2019-08-07,-0.4,-0.42,0.02,4.7619
2019-03-31,2019-05-08,-0.53,-0.47,-0.06,-12.766
2018-12-31,2019-02-27,-0.55,-0.49,-0.06,-12.2449
2018-09-30,2018-11-07,-0.4,-0.37,-0.03,-8.1081
2018-06-30,2018-08-08,-0.37,-0.35,-0.02,-5.7143
2018-03-31,2018-05-09,-0.4,-0.4,0,0
2017-12-31,2018-03-06,-0.36,-0.34,-0.02,-5.8824
2017-09-30,2017-11-07,-0.29,-0.3,0.01,3.3333
2017-06-30,2017-08-08,-0.28,-0.3,0.02,6.6667
2017-03-31,2017-04-28,-0.28,-0.29,0.01,3.4483
2016-12-31,2017-03-01,-0.26,0,-0.26,None
