fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-02,-0.58,-0.64,0.06,9.375
2022-06-30,2022-08-09,-0.52,-0.61,0.09,14.7541
2022-03-31,2022-05-04,-0.56,-0.58,0.02,3.4483
2021-12-31,2022-02-23,-0.54,-0.6,0.06,10
2021-09-30,2021-11-04,-0.57,-0.56,-0.01,-1.7857
2021-06-30,2021-08-04,-0.53,-0.55,0.02,3.6364
2021-03-31,2021-05-05,-0.25,-0.46,0.21,45.6522
2020-12-31,2021-02-25,-0.53,-0.56,0.03,5.3571
2020-09-30,2020-11-04,-0.52,-0.54,0.02,3.7037
2020-06-30,2020-08-05,-0.53,-0.54,0.01,1.8519
2020-03-31,2020-05-06,-0.5,-0.58,0.08,13.7931
2019-12-31,2020-02-26,-0.58,-0.68,0.1,14.7059
2019-09-30,2019-11-05,-0.5,-0.54,0.04,7.4074
2019-06-30,2019-08-07,-0.41,-0.46,0.05,10.8696
2019-03-31,2019-05-07,-0.32,-0.43,0.11,25.5814
2018-12-31,2019-03-08,-0.37,-0.26,-0.11,-42.3077
2018-09-30,2018-10-11,-10.71,-0.3,-10.41,-3470
2018-06-30,2018-08-29,-2.23,0,-2.23,None
