fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-01,-2.39,0.27,-2.66,-985.1852
2022-06-30,2022-08-02,-94.01,-7.27,-86.74,-1193.1224
2022-03-31,2022-05-03,-11.58,1.41,-12.99,-921.2766
2021-12-31,2022-02-01,5.32,1.49,3.83,257.047
2021-09-30,2021-10-28,1.86,1.25,0.61,48.8
2021-06-30,2021-07-29,1.72,1,0.72,72
2021-03-31,2021-04-29,1.54,0.54,1,185.1852
2020-12-31,2021-01-28,0.39,1.62,-1.23,-75.9259
2020-09-30,2020-10-27,-1.48,0.39,-1.87,-479.4872
2020-06-30,2020-07-28,0.35,0.4,-0.05,-12.5
2020-03-31,2020-04-28,0.07,0.19,-0.12,-63.1579
2019-12-31,2020-01-28,1.18,0.81,0.37,45.679
2019-09-30,2019-10-29,0.94,0.66,0.28,42.4242
2019-06-30,2019-07-30,1.98,0.1,1.88,1880
2019-03-31,2019-04-30,-0.77,0.08,-0.85,-1062.5
2018-12-31,2019-01-29,0.3,1.21,-0.91,-75.2066
2018-09-30,2018-10-25,1.1,0.61,0.49,80.3279
2018-06-30,2018-07-26,0.42,0.15,0.27,180
2018-03-31,2018-04-26,0.15,0.38,-0.23,-60.5263
2017-12-31,2018-01-25,1.55,1.37,0.18,13.1387
2017-09-30,2017-10-26,1.56,1,0.56,56
2017-06-30,2017-07-27,0.96,1.55,-0.59,-38.0645
2017-03-31,2017-04-27,1.28,1.47,-0.19,-12.9252
2016-12-31,2017-01-31,2.69,2.5,0.19,7.6
2016-09-30,2016-10-27,2.31,1.8,0.51,28.3333
2016-06-30,2016-07-28,1.64,2.1,-0.46,-21.9048
2016-03-31,2016-04-27,1.24,1.9,-0.66,-34.7368
2015-12-31,2016-01-27,3.38,2.19,1.19,54.3379
2015-09-30,2015-10-26,2.06,1.96,0.1,5.102
2015-06-30,2015-07-27,1.95,1.37,0.58,42.3358
2015-03-31,2015-04-28,1.79,0.96,0.83,86.4583
2014-12-31,2015-01-26,1.99,1.04,0.95,91.3462
2014-09-30,2014-10-27,-0.07,-0.18,0.11,61.1111
2014-06-30,2014-07-28,-0.91,-0.08,-0.83,-1037.5
