fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-10-31,2022-12-07,0.69,0.59,0.1,16.9492
2022-07-31,2022-09-07,0.56,0.53,0.03,5.6604
2022-04-30,2022-06-07,0.52,0.47,0.05,10.6383
2022-01-31,2022-03-29,0.57,0.56,0.01,1.7857
2021-10-31,2021-12-02,0.69,0.53,0.16,30.1887
2021-07-31,2021-09-09,0.58,0.42,0.16,38.0952
2021-04-30,2021-06-09,0.44,0.35,0.09,25.7143
2021-01-31,2021-03-31,0.98,0.79,0.19,24.0506
2020-10-31,2020-12-09,1.02,0.8,0.22,27.5
2020-07-31,2020-09-09,1.06,0.69,0.37,53.6232
2020-04-30,2020-06-09,0.52,0.68,-0.16,-23.5294
2020-01-31,2020-03-31,1.11,1.16,-0.05,-4.3103
2019-10-31,2019-12-04,0.94,0.86,0.08,9.3023
2019-07-31,2019-09-04,0.82,0.8,0.02,2.5
2019-04-30,2019-05-29,0.73,0.62,0.11,17.7419
2019-01-31,2019-03-27,1.08,1.01,0.07,6.9307
2018-10-31,2018-12-06,0.85,0.71,0.14,19.7183
2018-07-31,2018-09-05,0.76,0.62,0.14,22.5806
2018-04-30,2018-06-07,0.53,0.48,0.05,10.4167
2018-01-31,2018-03-28,1.05,1,0.05,5
2017-10-31,2017-12-06,0.66,0.57,0.09,15.7895
2017-07-31,2017-09-06,0.61,0.47,0.14,29.7872
2017-04-30,2017-06-07,0.49,0.38,0.11,28.9474
2017-01-31,2017-03-28,0.9,0.86,0.04,4.6512
2016-10-31,2016-12-07,0.59,0.69,-0.1,-14.4928
2016-07-31,2016-09-07,0.57,0.54,0.03,5.5556
2016-04-30,2016-06-07,0.46,0.41,0.05,12.1951
2016-01-31,2016-03-29,0.9,1.17,-0.27,-23.0769
2015-10-31,2015-12-02,0.78,0.79,-0.01,-1.2658
2015-07-31,2015-09-02,0.7,0.68,0.02,2.9412
2015-04-30,2015-06-03,0.66,0.54,0.12,22.2222
2015-01-31,2015-03-25,1.06,1.15,-0.09,-7.8261
2014-10-31,2014-12-03,0.84,0.75,0.09,12
2014-07-31,2014-09-04,0.72,0.6,0.12,20
2014-04-30,2014-06-04,0.72,0.55,0.17,30.9091
2014-01-31,2014-03-31,0.91,0.84,0.07,8.3333
2013-10-31,2013-12-04,0.8,0.65,0.15,23.0769
2013-07-31,2013-09-04,0.7,0.52,0.18,34.6154
2013-04-30,2013-06-03,0.44,0.52,-0.08,-15.3846
2013-01-31,2013-03-27,0.91,0.75,0.16,21.3333
2012-10-31,2012-12-05,0.63,0.59,0.04,6.7797
2012-07-31,2012-09-05,0.58,0.51,0.07,13.7255
2012-04-30,2012-06-06,0.53,0.49,0.04,8.1633
2012-01-31,2012-03-28,0.75,0.68,0.07,10.2941
2011-10-31,2011-12-07,0.59,0.61,-0.02,-3.2787
2011-07-31,2011-09-08,0.57,0.6,-0.03,-5
2011-04-30,2011-06-08,0.56,0.54,0.02,3.7037
2011-01-31,2011-04-05,0.66,0.52,0.14,26.9231
2010-10-31,2010-12-09,0.92,0.53,0.39,73.5849
2010-07-31,2010-09-08,0.69,0.5,0.19,38
2010-04-30,2010-06-09,0.57,0.5,0.07,14
2010-01-31,2010-02-03,-0.12,0.29,-0.41,-141.3793
2009-10-31,2009-12-08,0.292,None,None,None
2009-07-31,2009-09-08,-0.0557,None,None,None
2009-04-30,2009-06-09,0.4658,None,None,None
2007-07-31,2007-09-11,-1.3907,None,None,None
2007-04-30,2007-06-12,-0.0383,None,None,None
2006-01-31,2006-03-13,-0.5938,None,None,None
2005-10-31,2005-12-06,0.26,0.26,0,0
2005-07-31,2005-09-07,0.25,0.25,0,0
2005-04-30,2005-06-01,0.23,0.23,0,0
2005-01-31,2005-03-14,0.23,0.22,0.01,4.5455
2004-10-31,2004-12-01,0.21,0.21,0,0
2004-07-31,2004-09-08,0.2,0.19,0.01,5.2632
2004-04-30,2004-06-02,0.18,0.18,0,0
2004-01-31,2004-03-10,0.18,0.16,0.02,12.5
2003-10-31,2003-12-03,0.15,0.14,0.01,7.1429
2003-07-31,2003-09-08,0.14,0.14,0,0
2003-04-30,2003-06-03,0.14,0.13,0.01,7.6923
2003-01-31,2003-03-12,0.14,0.12,0.02,16.6667
2002-10-31,2002-11-26,0.11,0.1,0.01,10
2002-07-31,2002-07-31,0.0931,None,None,None
