fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-27,-2.27,-2.45,0.18,7.3469
2022-06-30,2022-07-27,0.47,0.39,0.08,20.5128
2022-03-31,2022-04-28,0.64,0.57,0.07,12.2807
2021-12-31,2022-02-24,-1.53,-1.61,0.08,4.9689
2021-09-30,2021-10-27,0.63,0.5,0.13,26
2021-06-30,2021-07-28,0.65,0.56,0.09,16.0714
2021-03-31,2021-04-28,0.84,0.69,0.15,21.7391
2020-12-31,2021-02-25,-0.84,-1,0.16,16
2020-09-30,2020-10-27,-1.43,-0.22,-1.21,-550
2020-06-30,2020-07-29,0.52,0.5,0.02,4
2020-03-31,2020-04-27,0.79,0.75,0.04,5.3333
2019-12-31,2020-03-02,-1.57,-1.04,-0.53,-50.9615
2019-09-30,2019-10-30,0.61,0.5,0.11,22
2019-06-30,2019-07-31,1.05,1,0.05,5
2019-03-31,2019-04-24,1,0.94,0.06,6.383
2018-12-31,2019-02-28,-0.19,0.33,-0.52,-157.5758
2018-09-30,2018-10-29,1.04,1.02,0.02,1.9608
2018-06-30,2018-07-25,1.29,1.03,0.26,25.2427
2018-03-31,2018-04-24,1.12,0.91,0.21,23.0769
2017-12-31,2018-02-20,0.89,0.79,0.1,12.6582
2017-09-30,2017-11-08,0.28,0.23,0.05,21.7391
2017-06-30,2017-07-31,0.82,0.77,0.05,6.4935
2017-03-31,2017-04-25,0.86,0.78,0.08,10.2564
2016-12-31,2017-02-21,0.38,0.3,0.08,26.6667
2016-09-30,2016-11-02,0.75,0.65,0.1,15.3846
2016-06-30,2016-07-28,0.94,0.83,0.11,13.253
2016-03-31,2016-05-02,0.73,0.63,0.1,15.873
2015-12-31,2016-02-24,0.82,0.72,0.1,13.8889
2015-09-30,2015-10-29,0.84,0.67,0.17,25.3731
2015-06-30,2015-08-04,0.69,0.55,0.14,25.4545
2015-03-31,2015-04-30,0.62,0.49,0.13,26.5306
2014-12-31,2015-02-25,0.59,0.52,0.07,13.4615
2014-09-30,2014-10-30,0.61,0.4,0.21,52.5
2014-06-30,2014-08-07,0.4868,None,None,None
2014-03-31,2014-05-08,0.38,0.51,-0.13,-25.4902
2013-12-31,2014-03-04,0.4365,None,None,None
2013-09-30,2013-11-05,0.4042,None,None,None
2013-06-30,2013-08-07,0.4443,None,None,None
2013-03-31,2013-05-08,0.2902,None,None,None
2012-12-31,2013-03-11,0.1084,None,None,None
2012-09-30,2012-11-09,0.2035,None,None,None
2012-06-30,2012-08-08,0.1925,None,None,None
2012-03-31,2012-05-10,0.2372,None,None,None
2011-12-31,2012-03-26,-0.0591,None,None,None
2011-09-30,2011-11-08,0.0241,None,None,None
2011-06-30,2011-08-08,0.1856,None,None,None
2011-03-31,2011-05-09,0.343,None,None,None
2010-09-30,2010-11-10,0.3585,None,None,None
2010-06-30,2010-08-10,0.2661,None,None,None
2010-03-31,2010-05-11,0.2053,None,None,None
2009-12-31,2010-03-17,-0.07,None,None,None
2009-09-30,2009-11-06,0.2831,None,None,None
2009-06-30,2009-08-07,0.1885,None,None,None
2009-03-31,2009-05-12,0.3116,None,None,None
2008-12-31,2009-03-13,0.1812,None,None,None
2008-09-30,2008-11-10,0.1847,None,None,None
2008-06-30,2008-08-12,0.2776,None,None,None
2008-03-31,2008-05-13,0.3462,None,None,None
2007-12-31,2008-03-17,0.25,None,None,None
2007-09-30,2007-11-15,0.3324,None,None,None
2007-06-30,2007-06-30,0.4297,None,None,None
2007-03-31,2007-03-31,0.3011,None,None,None
2006-09-30,2006-09-30,0.0985,None,None,None
2006-06-30,2006-06-30,0.0526,None,None,None
2006-03-31,2006-03-31,0.0931,None,None,None
2005-12-31,2005-12-31,0.0811,None,None,None
2005-09-30,2005-09-30,0.0827,None,None,None
2005-06-30,2005-06-30,0.0005,None,None,None
2005-03-31,2005-03-31,0.0305,None,None,None
2004-12-31,2004-12-31,0.0043,None,None,None
2004-09-30,2004-09-30,-0.0178,None,None,None
2004-06-30,2004-06-30,0.0043,None,None,None
2004-03-31,2004-03-31,0.0006,None,None,None
2003-12-31,2003-12-31,-0.0142,None,None,None
2003-09-30,2003-09-30,-0.0032,None,None,None
2003-06-30,2003-06-30,0.0044,None,None,None
2003-03-31,2003-03-31,0.001,None,None,None
2002-09-30,2002-09-30,0.0413,None,None,None
2002-06-30,2002-06-30,-0.0481,None,None,None
2002-03-31,2002-03-31,0.029,None,None,None
2001-09-30,2001-09-30,-0.164,None,None,None
2001-03-31,2001-03-31,0.0981,None,None,None
2000-09-30,2000-09-30,-0.0463,None,None,None
2000-06-30,2000-06-30,0.0077,None,None,None
2000-03-31,2000-03-31,0.0366,None,None,None
1999-09-30,1999-09-30,0.0322,None,None,None
1999-06-30,1999-06-30,0.0341,None,None,None
1999-03-31,1999-03-31,0.0331,None,None,None
1998-09-30,1998-09-30,0.0247,None,None,None
1998-06-30,1998-06-30,0.066,None,None,None
1998-03-31,1998-03-31,0.0255,None,None,None
