fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-25,0.67,0.57,0.1,17.5439
2022-06-30,2022-07-26,0.6,0.5,0.1,20
2022-03-31,2022-04-26,0.48,0.38,0.1,26.3158
2021-12-31,2022-02-16,0.31,0.29,0.02,6.8966
2021-09-30,2021-10-26,0.34,0.31,0.03,9.6774
2021-06-30,2021-07-27,0.26,0.28,-0.02,-7.1429
2021-03-31,2021-04-27,0.23,0.25,-0.02,-8
2020-12-31,2021-02-02,0.28,0.27,0.01,3.7037
2020-09-30,2020-10-20,0.26,0.22,0.04,18.1818
2020-06-30,2020-07-21,0.26,0.19,0.07,36.8421
2020-03-31,2020-04-21,0.31,0.25,0.06,24
2019-12-31,2020-01-28,0.23,0.23,0,0
2019-09-30,2019-10-22,0.2,0.19,0.01,5.2632
2019-06-30,2019-07-23,0.24,0.21,0.03,14.2857
2019-03-31,2019-04-23,0.21,0.18,0.03,16.6667
2018-12-31,2019-01-29,0.23,0.19,0.04,21.0526
2018-09-30,2018-10-23,0.22,0.24,-0.02,-8.3333
2018-06-30,2018-07-24,0.18,0.19,-0.01,-5.2632
2018-03-31,2018-04-24,0.19,0.17,0.02,11.7647
2017-12-31,2018-02-06,0.17,0.19,-0.02,-10.5263
2017-09-30,2017-10-24,0.18,0.18,0,0
2017-06-30,2017-07-25,0.15,0.15,0,0
2017-03-31,2017-04-25,0.14,0.12,0.02,16.6667
2016-12-31,2017-02-07,0.14,0.15,-0.01,-6.6667
2016-09-30,2016-10-25,0.2,0.21,-0.01,-4.7619
2016-06-30,2016-07-26,0.19,0.19,0,0
2016-03-31,2016-04-26,0.2,0.18,0.02,11.1111
2015-12-31,2016-02-09,0.19,0.16,0.03,18.75
2015-09-30,2015-10-22,0.2,0.2,0,0
2015-06-30,2015-07-23,0.19,0.19,0,0
2015-03-31,2015-04-23,0.17,0.16,0.01,6.25
2014-12-31,2015-02-05,0.21,0.15,0.06,40
2014-09-30,2014-10-21,0.17,0.2,-0.03,-15
2014-06-30,2014-07-24,0.2,0.17,0.03,17.6471
2014-03-31,2014-04-24,0.13,0.13,0,0
2013-12-31,2014-02-06,0.17,0.1,0.07,70
2013-09-30,2013-10-30,0.12,0.13,-0.01,-7.6923
2013-06-30,2013-07-25,0.13,0.13,0,0
2013-03-31,2013-04-25,0.1,0.08,0.02,25
2012-12-31,2013-02-07,0.08,0.08,0,0
2012-09-30,2012-10-25,0.11,0.08,0.03,37.5
2012-06-30,2012-07-26,0.11,0.09,0.02,22.2222
2012-03-31,2012-04-26,0.06,0.08,-0.02,-25
2011-12-31,2012-02-23,0.02,0.07,-0.05,-71.4286
2011-09-30,2011-10-27,0.09,0.1,-0.01,-10
2011-06-30,2011-07-28,0.09,0.1,-0.01,-10
2011-03-31,2011-04-21,0.08,0.08,0,0
2010-12-31,2011-02-24,0.06,0.02,0.04,200
2010-09-30,2010-11-04,0.07,0.08,-0.01,-12.5
2010-06-30,2010-08-05,0.04,0.04,0,0
2010-03-31,2010-05-06,0.04,-0.02,0.06,300
2009-12-31,2010-02-23,0.02,-0.08,0.1,125
2009-09-30,2009-11-05,0.0963,None,None,None
2009-06-30,2009-08-05,0.0569,None,None,None
2009-03-31,2009-05-07,-0.0823,None,None,None
2008-12-31,2009-02-27,-0.1684,None,None,None
2008-09-30,2008-11-05,-0.042,None,None,None
2008-06-30,2008-08-07,-0.0125,None,None,None
2008-03-31,2008-05-09,-0.0994,None,None,None
2007-12-31,2008-02-20,-0.03,-0.14,0.11,78.5714
2007-09-30,2007-11-09,-0.0673,None,None,None
2007-06-30,2007-08-07,-0.1056,None,None,None
2007-03-31,2007-05-02,-0.19,-0.05,-0.14,-280
2006-12-31,2007-02-21,-0.11,-0.11,0,0
2006-09-30,2006-11-01,-0.02,-0.05,0.03,60
2006-06-30,2006-08-01,-0.13,-0.04,-0.09,-225
2006-03-31,2006-05-03,-0.16,-0.17,0.01,5.8824
2005-12-31,2006-02-01,-0.21,-0.05,-0.16,-320
2005-09-30,2005-11-02,0.003,-0.02,0.023,115
2005-06-30,2005-08-03,-0.1,-0.09,-0.01,-11.1111
2005-03-31,2005-05-04,-0.12,-0.13,0.01,7.6923
2004-12-31,2005-03-02,-0.18,0.01,-0.19,-1900
2004-09-30,2004-11-03,0.0271,None,None,None
2004-06-30,2004-08-04,0.001,None,None,None
2004-03-31,2004-05-06,-0.0625,None,None,None
2003-12-31,2004-02-05,-0.0706,None,None,None
2003-09-30,2003-11-13,-0.3223,None,None,None
2003-06-30,2003-07-22,-0.8551,None,None,None
2003-03-31,2003-04-29,-1.3021,None,None,None
2002-12-31,2003-02-18,-0.01,0.05,-0.06,-120
2002-09-30,2002-10-29,0.03,0.01,0.02,200
2002-06-30,2002-07-22,0.01,0.07,-0.06,-85.7143
2002-03-31,2002-04-22,0.08,0.05,0.03,60
2001-12-31,2001-12-31,-4.3339,None,None,None
2001-09-30,2001-09-30,-1.0284,None,None,None
2001-06-30,2001-06-30,-0.9835,None,None,None
2001-03-31,2001-03-31,-3.8527,None,None,None
2000-12-31,2001-02-16,-0.05,-0.07,0.02,28.5714
2000-09-30,2000-10-31,-0.02,0.18,-0.2,-111.1111
2000-06-30,2000-07-31,-0.09,-0.08,-0.01,-12.5
2000-03-31,2000-04-27,0.03,-0.1,0.13,130
1999-12-31,2000-02-17,-0.12,0.25,-0.37,-148
1999-09-30,1999-10-28,0.25,0.28,-0.03,-10.7143
1999-06-30,1999-07-22,0.39,0.4,-0.01,-2.5
1999-03-31,1999-04-26,0.34,0.28,0.06,21.4286
1998-12-31,1999-01-21,0.38,0.3,0.08,26.6667
1998-09-30,1998-10-22,0.32,0.3,0.02,6.6667
1998-06-30,1998-07-23,0.44,0.46,-0.02,-4.3478
1998-03-31,1998-04-27,0.32,0.34,-0.02,-5.8824
1997-12-31,1998-02-12,0.37,0.36,0.01,2.7778
1997-09-30,1997-10-23,0.41,0.4,0.01,2.5
1997-06-30,1997-07-21,0.36,0.38,-0.02,-5.2632
1997-03-31,1997-04-24,0.29,0.28,0.01,3.5714
1996-12-31,1997-02-19,0.27,0.13,0.14,107.6923
1996-09-30,1996-10-31,0.3,0.31,-0.01,-3.2258
1996-06-30,1996-07-25,0.34,0.35,-0.01,-2.8571
1996-03-31,1996-04-29,0.29,0.1,0.19,190
