fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-08,-0.4,-0.42,0.02,4.7619
2022-06-30,2022-08-09,-0.38,-0.41,0.03,7.3171
2022-03-31,2022-05-10,-0.41,-0.4,-0.01,-2.5
2021-12-31,2022-03-01,-0.4,-0.35,-0.05,-14.2857
2021-09-30,2021-11-12,-0.33,-0.3,-0.03,-10
2021-06-30,2021-08-13,-0.29,-0.28,-0.01,-3.5714
2021-03-31,2021-05-14,-0.26,-0.24,-0.02,-8.3333
2020-12-31,2021-03-03,-0.23,-0.57,0.34,59.6491
2020-09-30,2020-11-13,-1.46,-0.34,-1.12,-329.4118
2020-06-30,2020-09-25,-0.48,0,-0.48,None
