fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-26,1.51,1.35,0.16,11.8519
2022-06-30,2022-07-27,1.87,1.97,-0.1,-5.0761
2022-03-31,2022-04-28,2.35,2.23,0.12,5.3812
2021-12-31,2022-02-02,2.38,2.35,0.03,1.2766
2021-09-30,2021-10-20,2.37,2.3,0.07,3.0435
2021-06-30,2021-07-21,2.66,2.19,0.47,21.4612
2021-03-31,2021-04-26,3.37,2.15,1.22,56.7442
2020-12-31,2021-02-08,2.77,2,0.77,38.5
2020-09-30,2020-10-26,2.19,1.26,0.93,73.8095
2020-06-30,2020-07-27,0.8,0.21,0.59,280.9524
2020-03-31,2020-04-27,0.33,0.8,-0.47,-58.75
2019-12-31,2020-02-10,1.96,1.75,0.21,12
2019-09-30,2019-10-28,1.77,1.58,0.19,12.0253
2019-06-30,2019-07-29,1.62,1.35,0.27,20
2019-03-31,2019-04-29,1.37,1.33,0.04,3.0075
2018-12-31,2019-02-11,1.39,1.33,0.06,4.5113
2018-09-30,2018-10-31,1.31,1.28,0.03,2.3438
2018-06-30,2018-07-30,1.18,1.14,0.04,3.5088
2018-03-31,2018-05-02,1.18,1.12,0.06,5.3571
2017-12-31,2018-02-14,1.06,1.05,0.01,0.9524
2017-09-30,2017-11-01,0.91,1.03,-0.12,-11.6505
2017-06-30,2017-08-02,0.81,0.89,-0.08,-8.9888
2017-03-31,2017-05-03,0.76,0.75,0.01,1.3333
2016-12-31,2017-02-13,0.8,0.81,-0.01,-1.2346
2016-09-30,2016-11-07,0.9,1.07,-0.17,-15.8879
2016-06-30,2016-08-04,0.96,1,-0.04,-4
2016-03-31,2016-05-04,1.05,1.08,-0.03,-2.7778
2015-12-31,2016-02-25,0.77,0.53,0.24,45.283
2015-09-30,2015-11-09,0.5,0.53,-0.03,-5.6604
2015-06-30,2015-08-06,0.53,0.51,0.02,3.9216
2015-03-31,2015-05-07,0.55,0.55,0,0
2014-12-31,2015-03-12,0.57,0.54,0.03,5.5556
2014-09-30,2014-11-14,0.55,0.51,0.04,7.8431
2014-06-30,2014-08-07,0.52,0.45,0.07,15.5556
2014-03-31,2014-05-14,0.43,0.43,0,0
2013-12-31,2014-03-11,0.42,0.46,-0.04,-8.6957
2013-09-30,2013-11-12,-0.9073,None,None,None
