fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-08,-0.02,0.05,-0.07,-140
2022-06-30,2022-08-02,-0.03,-0.01,-0.02,-200
2022-03-31,2022-05-03,-0.09,-0.06,-0.03,-50
2021-12-31,2022-02-28,0.23,0.19,0.04,21.0526
2021-09-30,2021-11-02,-0.05,-0.1,0.05,50
2021-06-30,2021-08-04,-0.0016,-0.22,0.2184,99.2727
2021-03-31,2021-05-05,-0.3,-0.37,0.07,18.9189
2020-12-31,2021-03-10,0.09,0.02,0.07,350
2020-09-30,2020-11-04,-0.53,-0.38,-0.15,-39.4737
2020-06-30,2020-08-05,-0.48,-0.69,0.21,30.4348
2020-03-31,2020-05-11,-0.34,-0.48,0.14,29.1667
2019-12-31,2020-03-05,0.1,0.12,-0.02,-16.6667
2019-09-30,2019-11-05,-0.28,-0.24,-0.04,-16.6667
2019-06-30,2019-08-07,-0.29,-0.17,-0.12,-70.5882
2019-03-31,2019-05-08,-0.42,-0.28,-0.14,-50
2018-12-31,2019-03-13,-0.17,0.12,-0.29,-241.6667
2018-09-30,2018-11-07,-0.19,-0.04,-0.15,-375
2018-06-30,2018-08-09,-0.18,-0.07,-0.11,-157.1429
2018-03-31,2018-05-09,-0.26,-0.13,-0.13,-100
2017-12-31,2018-03-01,-0.59,0.07,-0.66,-942.8571
2017-09-30,2017-11-08,-0.02,-0.07,0.05,71.4286
2017-06-30,2017-08-08,-0.01,0.18,-0.19,-105.5556
2017-03-31,2017-05-09,0.04,0.07,-0.03,-42.8571
2016-12-31,2017-03-09,0.19,0.2,-0.01,-5
2016-09-30,2016-11-09,0.21,0.14,0.07,50
2016-06-30,2016-08-09,0.16,0.14,0.02,14.2857
2016-03-31,2016-05-05,0.1,0.03,0.07,233.3333
2015-12-31,2016-03-10,-1.69,0.19,-1.88,-989.4737
2015-09-30,2015-10-01,0.04,0.01,0.03,300
