fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-25,0.8,0.9,-0.1,-11.1111
2022-06-30,2022-07-26,0.59,0.7,-0.11,-15.7143
2022-03-31,2022-04-28,-0.36,-0.31,-0.05,-16.129
2021-12-31,2022-01-27,0.83,0.72,0.11,15.2778
2021-09-30,2021-10-26,0.76,0.74,0.02,2.7027
2021-06-30,2021-07-27,0.69,0.72,-0.03,-4.1667
2021-03-31,2021-04-27,0.83,0.72,0.11,15.2778
2020-12-31,2021-01-28,0.76,0.78,-0.02,-2.5641
2020-09-30,2020-10-26,0.76,0.69,0.07,10.1449
2020-06-30,2020-07-27,0.58,0.51,0.07,13.7255
2020-03-31,2020-04-30,0.45,0.64,-0.19,-29.6875
2019-12-31,2020-01-29,0.8,0.8,0,0
2019-09-30,2019-10-23,0.76,0.79,-0.03,-3.7975
2019-06-30,2019-07-30,0.59,0.76,-0.17,-22.3684
2019-03-31,2019-04-25,0.69,0.72,-0.03,-4.1667
2018-12-31,2019-01-30,0.67,0.74,-0.07,-9.4595
2018-09-30,2018-10-24,0.71,0.74,-0.03,-4.0541
2018-06-30,2018-07-25,0.74,0.74,0,0
2018-03-31,2018-04-25,0.65,0.68,-0.03,-4.4118
2017-12-31,2018-01-30,0.57,0.65,-0.08,-12.3077
2017-09-30,2017-10-30,0.48,0.59,-0.11,-18.6441
2017-06-30,2017-07-26,0.45,0.56,-0.11,-19.6429
2017-03-31,2017-04-25,0.51,0.53,-0.02,-3.7736
2016-12-31,2017-01-26,0.55,0.57,-0.02,-3.5088
2016-09-30,2016-10-24,0.56,0.54,0.02,3.7037
2016-06-30,2016-07-25,0.57,0.52,0.05,9.6154
2016-03-31,2016-04-25,0.45,0.5,-0.05,-10
2015-12-31,2016-01-27,0.51,0.52,-0.01,-1.9231
2015-09-30,2015-10-26,0.44,0.51,-0.07,-13.7255
2015-06-30,2015-07-20,0.49,0.48,0.01,2.0833
2015-03-31,2015-04-27,0.46,0.48,-0.02,-4.1667
2014-12-31,2015-01-27,0.49,0.48,0.01,2.0833
2014-09-30,2014-10-27,0.42,0.46,-0.04,-8.6957
2014-06-30,2014-07-21,0.48,0.44,0.04,9.0909
2014-03-31,2014-04-23,0.48,0.43,0.05,11.6279
2013-12-31,2014-01-29,0.47,0.47,0,0
2013-09-30,2013-10-21,0.54,0.43,0.11,25.5814
2013-06-30,2013-07-22,0.49,0.39,0.1,25.641
2013-03-31,2013-04-22,0.46,0.36,0.1,27.7778
2012-12-31,2013-01-28,0.37,0.35,0.02,5.7143
2012-09-30,2012-10-22,0.35,0.31,0.04,12.9032
2012-06-30,2012-07-23,0.28,0.28,0,0
2012-03-31,2012-04-23,0.26,0.28,-0.02,-7.1429
2011-12-31,2012-01-30,0.29,0.26,0.03,11.5385
2011-09-30,2011-10-24,0.26,0.23,0.03,13.0435
2011-06-30,2011-07-25,0.21,0.2,0.01,5
2011-03-31,2011-04-25,0.2,0.18,0.02,11.1111
2010-12-31,2011-02-03,0.23,0.17,0.06,35.2941
2010-09-30,2010-10-25,0.18,0.15,0.03,20
2010-06-30,2010-07-22,0.14,0.24,-0.1,-41.6667
2010-03-31,2010-04-22,0.3229,None,None,None
