fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-10-31,2022-12-05,-0.04,-0.15,0.11,73.3333
2022-07-31,2022-08-25,-0.1,-0.14,0.04,28.5714
2022-04-30,2022-05-26,-0.13,-0.17,0.04,23.5294
2022-01-31,2022-03-08,-0.13,-0.17,0.04,23.5294
2021-10-31,2021-12-06,-0.12,-0.14,0.02,14.2857
2021-07-31,2021-09-09,-0.11,-0.14,0.03,21.4286
2021-04-30,2021-06-03,-0.11,-0.12,0.01,8.3333
2021-01-31,2021-03-10,-0.07,-0.12,0.05,41.6667
2020-10-31,2020-12-07,-0.06,-0.24,0.18,75
2020-07-31,2020-09-17,-0.35,-0.31,-0.04,-12.9032
2020-04-30,2020-07-01,-0.91,0,-0.91,None
