fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-31,0.79,0.73,0.06,8.2192
2022-06-30,2022-08-01,0.91,0.87,0.04,4.5977
2022-03-31,2022-05-02,-0.45,-0.08,-0.37,-462.5
2021-12-31,2022-02-25,-0.11,-0.16,0.05,31.25
2021-09-30,2021-11-01,-0.16,-0.27,0.11,40.7407
2021-06-30,2021-08-03,-1.05,-1.62,0.57,35.1852
2021-03-31,2021-05-03,-1.9,-1.6,-0.3,-18.75
2020-12-31,2021-02-26,-1.45,-1.88,0.43,22.8723
2020-09-30,2020-11-03,-2.14,-1.65,-0.49,-29.697
2020-06-30,2020-08-04,-3.16,-2.03,-1.13,-55.665
2020-03-31,2020-05-07,-0.85,0.03,-0.88,-2933.3333
2019-12-31,2020-02-25,0.85,0.89,-0.04,-4.4944
2019-09-30,2019-11-05,0.43,0.41,0.02,4.878
2019-06-30,2019-08-06,0.95,1.11,-0.16,-14.4144
2019-03-31,2019-05-07,0.57,0.47,0.1,21.2766
2018-12-31,2019-02-26,0.99,0.93,0.06,6.4516
2018-09-30,2018-11-06,0.44,0.44,0,0
2018-06-30,2018-08-07,1.08,1.03,0.05,4.8544
2018-03-31,2018-05-01,0.53,0.49,0.04,8.1633
2017-12-31,2018-02-23,1.02,1.02,0,0
2017-09-30,2017-11-07,0.46,0.55,-0.09,-16.3636
2017-06-30,2017-08-08,0.92,0.92,0,0
2017-03-31,2017-05-02,0.63,0.57,0.06,10.5263
2016-12-31,2017-02-28,0.94,0.81,0.13,16.0494
2016-09-30,2016-11-01,0.66,0.62,0.04,6.4516
2016-06-30,2016-08-02,1,0.95,0.05,5.2632
2016-03-31,2016-05-03,0.51,0.56,-0.05,-8.9286
2015-12-31,2016-02-26,0.75,0.62,0.13,20.9677
2015-09-30,2015-11-03,0.52,0.44,0.08,18.1818
2015-06-30,2015-08-04,0.8,0.81,-0.01,-1.2346
2015-03-31,2015-05-06,0.09,0.37,-0.28,-75.6757
2014-12-31,2015-02-26,0.67,0.49,0.18,36.7347
2014-09-30,2014-11-04,0.25,0.37,-0.12,-32.4324
2014-06-30,2014-08-05,0.48,0.52,-0.04,-7.6923
2014-03-31,2014-05-06,0.32,0.2,0.12,60
2013-12-31,2014-02-28,0.48,0.43,0.05,11.6279
2013-09-30,2013-11-05,0.37,0.27,0.1,37.037
2013-06-30,2013-08-06,0.19,0.5,-0.31,-62
2013-03-31,2013-05-07,0.86,0.35,0.51,145.7143
2012-12-31,2013-02-12,-0.32,0.26,-0.58,-223.0769
2012-09-30,2012-11-06,-0.57,0.14,-0.71,-507.1429
2012-06-30,2012-08-07,0.17,0.3,-0.13,-43.3333
2012-03-31,2012-05-08,0.12,0.08,0.04,50
2011-12-31,2012-02-07,0.1,0.15,-0.05,-33.3333
2011-09-30,2011-11-01,0.04,0.05,-0.01,-20
2011-06-30,2011-08-02,0.17,0.17,0,0
2011-03-31,2011-05-03,-0.04,0.05,-0.09,-180
2010-12-31,2011-02-08,-0.69,-0.37,-0.32,-86.4865
2010-09-30,2010-11-02,-0.67,-0.52,-0.15,-28.8462
2010-06-30,2010-08-03,-0.48,-0.25,-0.23,-92
2010-03-31,2010-05-03,-0.04,-0.04,0,0
2009-12-31,2010-02-09,-0.01,0.09,-0.1,-111.1111
2009-09-30,2009-11-03,-0.31,-0.11,-0.2,-181.8182
2009-06-30,2009-08-04,0.24,0.11,0.13,118.1818
2009-03-31,2009-05-05,0.08,-0.06,0.14,233.3333
2008-12-31,2009-02-10,0.2,-0.12,0.32,266.6667
2008-09-30,2008-11-05,-0.14,-0.05,-0.09,-180
2008-06-30,2008-08-05,0.21,0.2,0.01,5
2008-03-31,2008-05-01,-0.18,-0.14,-0.04,-28.5714
2007-12-31,2008-02-07,0.09,0.06,0.03,50
2007-09-30,2007-11-01,-0.05,-0.17,0.12,70.5882
2007-06-30,2007-08-02,2.52,0.02,2.5,12500
2007-03-31,2007-05-01,0.08,0.03,0.05,166.6667
2006-12-31,2007-02-13,-2.31,-0.16,-2.15,-1343.75
2006-09-30,2006-11-06,0.14,-0.14,0.28,200
2006-06-30,2006-08-03,-0.14,0.02,-0.16,-800
2006-03-31,2006-05-02,0.27,0.04,0.23,575
2005-12-31,2006-02-14,-0.32,-0.22,-0.1,-45.4545
2005-09-30,2005-10-27,-0.24,-0.14,-0.1,-71.4286
2005-06-30,2005-07-28,-0.01,-0.05,0.04,80
2005-03-31,2005-04-28,-0.22,-0.03,-0.19,-633.3333
2004-12-31,2005-02-15,-0.22,-0.25,0.03,12
2004-09-30,2004-10-28,-0.1,-0.16,0.06,37.5
2004-06-30,2004-07-29,-0.59,-0.19,-0.4,-210.5263
2004-03-31,2004-05-04,-0.49,-0.42,-0.07,-16.6667
