fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-01,2.02,2.01,0.01,0.4975
2022-06-30,2022-08-02,1.87,1.82,0.05,2.7473
2022-03-31,2022-05-03,1.62,1.6,0.02,1.25
2021-12-31,2022-02-04,1.72,1.71,0.01,0.5848
2021-09-30,2021-11-02,1.75,1.73,0.02,1.1561
2021-06-30,2021-08-03,1.72,1.57,0.15,9.5541
2021-03-31,2021-05-04,1.44,1.23,0.21,17.0732
2020-12-31,2021-02-02,1.28,1.21,0.07,5.7851
2020-09-30,2020-11-03,1.18,1.05,0.13,12.381
2020-06-30,2020-07-29,0.7,0.53,0.17,32.0755
2020-03-31,2020-04-30,1.09,1.07,0.02,1.8692
2019-12-31,2020-02-04,1.37,1.41,-0.04,-2.8369
2019-09-30,2019-10-29,1.52,1.51,0.01,0.6623
2019-06-30,2019-07-30,1.53,1.51,0.02,1.3245
2019-03-31,2019-04-30,1.26,1.24,0.02,1.6129
2018-12-31,2019-01-31,1.46,1.43,0.03,2.0979
2018-09-30,2018-10-30,1.43,1.43,0,0
2018-06-30,2018-07-31,1.39,1.33,0.06,4.5113
2018-03-31,2018-05-01,1.1,1.07,0.03,2.8037
2017-12-31,2018-02-01,1.29,1.21,0.08,6.6116
2017-09-30,2017-10-31,1.25,1.25,0,0
2017-06-30,2017-08-01,1.15,1.16,-0.01,-0.8621
2017-03-31,2017-05-02,0.96,0.88,0.08,9.0909
2016-12-31,2017-02-02,1.12,1.1,0.02,1.8182
2016-09-30,2016-11-01,1.15,1.15,0,0
2016-06-30,2016-08-02,1.07,1.07,0,0
2016-03-31,2016-04-29,0.88,0.85,0.03,3.5294
2015-12-31,2016-02-03,1.17,1.1,0.07,6.3636
2015-09-30,2015-10-30,0.97,1,-0.03,-3
2015-06-30,2015-07-29,1.16,1.13,0.03,2.6549
2015-03-31,2015-04-29,1.01,0.98,0.03,3.0612
2014-12-31,2015-02-03,1.27,1.2,0.07,5.8333
2014-09-30,2014-10-29,1.29,1.23,0.06,4.878
2014-06-30,2014-07-29,1.11,1.13,-0.02,-1.7699
2014-03-31,2014-04-29,1.01,1,0.01,1
2013-12-31,2014-02-04,1.08,1.06,0.02,1.8868
2013-09-30,2013-10-25,1.12,1.12,0,0
2013-06-30,2013-08-02,1.09,1.11,-0.02,-1.8018
2013-03-31,2013-04-29,0.84,0.79,0.05,6.3291
2012-12-31,2013-02-05,0.82,0.93,-0.11,-11.828
2012-09-30,2012-10-31,1.07,1.09,-0.02,-1.8349
2012-06-30,2012-07-23,1.15,1.09,0.06,5.5046
2012-03-31,2012-04-23,0.92,0.9,0.02,2.2222
2011-12-31,2012-01-26,1.08,1.11,-0.03,-2.7027
2011-09-30,2011-10-24,1.08,1.08,0,0
2011-06-30,2011-07-25,0.97,0.95,0.02,2.1053
2011-03-31,2011-04-20,0.84,0.8,0.04,5
2010-12-31,2011-01-27,0.85,0.84,0.01,1.1905
2010-09-30,2010-10-20,0.8,0.69,0.11,15.942
2010-06-30,2010-07-21,0.68,0.59,0.09,15.2542
2010-03-31,2010-04-20,0.48,0.42,0.06,14.2857
2009-12-31,2010-01-25,0.68,0.62,0.06,9.6774
2009-09-30,2009-10-19,0.61,0.46,0.15,32.6087
2009-06-30,2009-07-20,0.12,0.09,0.03,33.3333
2009-03-31,2009-04-20,-0.11,-0.12,0.01,8.3333
2008-12-31,2009-01-26,0.54,0.52,0.02,3.8462
2008-09-30,2008-10-20,0.98,0.94,0.04,4.2553
2008-06-30,2008-07-15,1.05,0.97,0.08,8.2474
2008-03-31,2008-04-14,0.85,0.83,0.02,2.4096
2007-12-31,2008-01-22,0.9,0.86,0.04,4.6512
2007-09-30,2007-10-15,0.9,0.84,0.06,7.1429
2007-06-30,2007-07-16,0.85,0.73,0.12,16.4384
2007-03-31,2007-04-16,0.81,0.71,0.1,14.0845
2006-12-31,2007-01-22,0.83,0.79,0.04,5.0633
