fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-31,1.0654,None,None,None
2022-06-30,2022-08-01,1.35,None,None,None
2022-03-31,2022-05-02,1.17,None,None,None
2021-12-31,2022-03-07,0.84,None,None,None
2021-09-30,2021-11-01,1.06,None,None,None
2021-06-30,2021-08-02,1.24,None,None,None
2021-03-31,2021-05-03,0.9,None,None,None
2020-12-31,2021-03-09,0.72,None,None,None
2020-09-30,2020-11-02,1.16,None,None,None
2020-06-30,2020-08-03,1.54,None,None,None
2020-03-31,2020-05-11,0.99,None,None,None
2019-12-31,2020-03-09,0.7,None,None,None
2019-09-30,2019-11-04,0.53,None,None,None
2019-06-30,2019-08-02,0.76,None,None,None
2019-03-31,2019-05-03,0.53,None,None,None
2018-12-31,2019-03-11,0.49,None,None,None
2018-09-30,2018-11-02,0.53,None,None,None
2018-06-30,2018-08-03,0.71,None,None,None
2018-03-31,2018-05-09,0.6,None,None,None
2017-12-31,2018-03-13,0.53,None,None,None
2017-09-30,2017-11-03,0.17,None,None,None
2017-06-30,2017-08-02,0.69,None,None,None
2017-03-31,2017-05-10,0.44,None,None,None
2016-12-31,2017-03-09,1.5295,None,None,None
2016-09-30,2016-11-03,1.5291,None,None,None
2016-06-30,2016-07-26,0.3951,None,None,None
2016-03-31,2016-05-06,0.5675,None,None,None
2015-12-31,2016-03-01,0.7483,None,None,None
2015-09-30,2015-12-26,0.6163,None,None,None
2015-06-30,2015-07-30,0.4754,None,None,None
2015-03-31,2015-05-06,0.6188,None,None,None
2014-12-31,2015-03-28,0.4953,None,None,None
2014-09-30,2014-11-07,0.5076,None,None,None
2014-06-30,2014-07-28,0.5023,None,None,None
2014-03-31,2014-05-05,0.4758,None,None,None
2013-12-31,2014-02-17,0.549,None,None,None
2013-09-30,2013-10-28,0.5845,None,None,None
2013-06-30,2013-09-28,0.4347,None,None,None
2013-03-31,2013-06-29,0.8989,None,None,None
2012-12-31,2013-03-30,0.7483,None,None,None
2012-09-30,2012-12-29,0.8218,None,None,None
2012-06-30,2012-09-29,0.6386,None,None,None
2012-03-31,2012-06-30,0.8627,None,None,None
2011-12-31,2012-03-31,0.7445,None,None,None
2011-09-30,2011-12-31,0.7176,None,None,None
2011-06-30,2011-09-24,0.6313,None,None,None
2011-03-31,2011-06-25,0.7696,None,None,None
2010-12-31,2011-03-26,0.6915,None,None,None
2010-09-30,2010-12-25,0.5236,None,None,None
2010-06-30,2010-07-12,0.7625,None,None,None
2010-03-31,2010-04-13,0.6462,None,None,None
2009-12-31,2010-02-08,0.58,0.65,-0.07,-10.7692
2009-09-30,2009-10-15,0.58,0.48,0.1,20.8333
2009-06-30,2009-07-20,0.56,0.6,-0.04,-6.6667
2009-03-31,2009-04-16,0.61,0.39,0.22,56.4103
2008-12-31,2009-02-04,0.63,0.45,0.18,40
2008-09-30,2008-10-17,0.3,0.38,-0.08,-21.0526
2008-06-30,2008-07-21,0.48,0.58,-0.1,-17.2414
2008-03-31,2008-04-25,0.34,0.55,-0.21,-38.1818
2007-12-31,2008-02-12,0.3191,None,None,None
2007-09-30,2007-10-24,0.4006,None,None,None
2007-06-30,2007-07-20,0.6725,None,None,None
2007-03-31,2007-05-01,0.4964,None,None,None
2006-12-31,2007-02-14,0.5189,None,None,None
2006-09-30,2006-10-23,0.4279,None,None,None
2006-06-30,2006-07-18,0.57,0.55,0.02,3.6364
2006-03-31,2006-04-20,0.55,0.66,-0.11,-16.6667
2005-12-31,2006-01-31,0.68,0.6,0.08,13.3333
2005-09-30,2005-10-14,0.51,0.48,0.03,6.25
2005-06-30,2005-07-14,0.54,0.55,-0.01,-1.8182
2005-03-31,2005-04-18,0.62,0.61,0.01,1.6393
2004-12-31,2005-02-07,0.56,0.58,-0.02,-3.4483
2004-09-30,2004-10-25,0.45,0.43,0.02,4.6512
2004-06-30,2004-07-16,0.5,0.52,-0.02,-3.8462
2004-03-31,2004-04-20,0.6,0.6,0,0
2003-12-31,2004-01-29,0.5205,None,None,None
2003-09-30,2003-10-17,0.3995,None,None,None
2003-06-30,2003-07-16,0.5067,None,None,None
2003-03-31,2003-03-31,0.5804,None,None,None
2002-12-31,2002-12-31,0.58,None,None,None
2002-09-30,2002-09-30,0.5457,None,None,None
2002-06-30,2002-06-30,0.4982,None,None,None
2002-03-31,2002-03-31,0.5432,None,None,None
2001-12-31,2001-12-31,0.46,None,None,None
2001-09-30,2001-09-30,0.4302,None,None,None
2001-06-30,2001-06-30,0.263,None,None,None
2001-03-31,2001-03-31,0.4124,None,None,None
2000-12-31,2000-12-31,0.36,None,None,None
2000-09-30,2000-09-30,0.4582,None,None,None
2000-06-30,2000-06-30,0.5195,None,None,None
2000-03-31,2000-03-31,0.4287,None,None,None
1999-12-31,1999-12-31,0.4841,None,None,None
1999-09-30,1999-09-30,0.4593,None,None,None
1999-06-30,1999-06-30,0.4602,None,None,None
1999-03-31,1999-03-31,0.5074,None,None,None
1998-12-31,1999-02-19,0.5,0.47,0.03,6.383
1998-09-30,1998-10-22,0.47,0.5,-0.03,-6
1998-06-30,1998-07-24,0.4,0.48,-0.08,-16.6667
1998-03-31,1998-04-20,0.64,0.45,0.19,42.2222
1997-12-31,1998-01-30,0.52,0.48,0.04,8.3333
1997-03-31,1997-04-30,0.43,0.47,-0.04,-8.5106
1996-12-31,1997-01-31,0.48,0.48,0,0
1996-06-30,1996-07-16,0.46,0.5,-0.04,-8
