fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-08,1.44,1.97,-0.53,-26.9036
2022-06-30,2022-08-03,2.41,2.82,-0.41,-14.539
2022-03-31,2022-05-10,2.17,2.4,-0.23,-9.5833
2021-12-31,2022-02-24,1.25,1.64,-0.39,-23.7805
2021-09-30,2021-11-02,1.5,1.59,-0.09,-5.6604
2021-06-30,2021-07-27,1.11,1.14,-0.03,-2.6316
2021-03-31,2021-04-29,1.1,0.93,0.17,18.2796
2020-12-31,2021-02-17,0.7,0.53,0.17,32.0755
2020-09-30,2020-10-28,-0.03,-0.21,0.18,85.7143
2020-06-30,2020-07-28,-0.43,-0.46,0.03,6.5217
2020-03-31,2020-05-07,0.1,0.16,-0.06,-37.5
2019-12-31,2020-02-19,0.81,0.75,0.06,8
2019-09-30,2019-10-31,0.75,0.69,0.06,8.6957
2019-06-30,2019-07-31,1.05,0.93,0.12,12.9032
2019-03-31,2019-04-30,0.7,0.39,0.31,79.4872
2018-12-31,2019-02-28,1.6,0.85,0.75,88.2353
2018-09-30,2018-11-01,0.85,0.66,0.19,28.7879
2018-06-30,2018-08-01,1.05,0.6,0.45,75
2018-03-31,2018-05-01,0.8,0.66,0.14,21.2121
2017-12-31,2018-02-15,0.6,0.52,0.08,15.3846
2017-09-30,2017-11-08,0.02,0.06,-0.04,-66.6667
2017-06-30,2017-07-21,0.18,0.03,0.15,500
2017-03-31,2017-05-02,0.11,0.03,0.08,266.6667
2016-12-31,2017-02-16,0.09,0.03,0.06,200
2016-09-30,2016-11-03,0.04,-0.04,0.08,200
2016-06-30,2016-07-21,0.1,-0.06,0.16,266.6667
2016-03-31,2016-05-03,-0.15,-0.16,0.01,6.25
2015-12-31,2016-02-24,0.13,0.01,0.12,1200
2015-09-30,2015-11-12,-0.03,-0.04,0.01,25
2015-06-30,2015-07-24,-0.2,-0.15,-0.05,-33.3333
2015-03-31,2015-05-12,0.01,-0.09,0.1,111.1111
2014-12-31,2015-02-25,0.05,0.21,-0.16,-76.1905
2014-09-30,2014-11-12,0.38,0.4,-0.02,-5
2014-06-30,2014-07-24,1.15,1.24,-0.09,-7.2581
2014-03-31,2014-05-13,3.5,2.72,0.78,28.6765
2013-12-31,2014-02-13,1.55,0.98,0.57,58.1633
2013-09-30,2013-10-23,1,0.79,0.21,26.5823
2013-06-30,2013-07-24,1.7,0.85,0.85,100
2013-03-31,2013-04-23,1.2,0.38,0.82,215.7895
2012-12-31,2013-02-14,2,1.7,0.3,17.6471
2012-09-30,2012-10-24,1.8,1.31,0.49,37.4046
