fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-08,0.06,0.03,0.03,100
2022-06-30,2022-08-04,-0.0595,-0.03,-0.0295,-98.3333
2022-03-31,2022-05-05,-0.05,-0.01,-0.04,-400
2021-12-31,2022-02-24,0.03,0.04,-0.01,-25
2021-09-30,2021-11-04,0.01,0.01,0,0
2021-06-30,2021-08-05,0.01,-0.2,0.21,105
2021-03-31,2021-05-06,-0.01,-0.01,0,0
2020-12-31,2021-03-09,-0.02,0.0021,-0.0221,-1052.381
2020-09-30,2020-11-05,-0.01,-0.02,0.01,50
2020-06-30,2020-08-06,-0.03,-0.03,0,0
2020-03-31,2020-05-07,0.01,-0.01,0.02,200
2019-12-31,2020-03-10,0.2,0.16,0.04,25
2019-09-30,2019-11-12,-0.02,-0.02,0,0
2019-06-30,2019-08-08,-0.03,-0.02,-0.01,-50
2019-03-31,2019-05-09,-0.05,-0.02,-0.03,-150
2018-12-31,2019-03-12,-0.01,-0.05,0.04,80
2018-09-30,2018-11-07,-0.05,-0.06,0.01,16.6667
2018-06-30,2018-08-07,-0.07,-0.07,0,0
2018-03-31,2018-05-10,0.08,0.07,0.01,14.2857
2017-12-31,2018-03-13,-0.19,-0.11,-0.08,-72.7273
2017-09-30,2017-11-02,-0.62,-0.13,-0.49,-376.9231
2017-06-30,2017-08-03,-0.12,-0.13,0.01,7.6923
2017-03-31,2017-05-04,0.4,-0.13,0.53,407.6923
2016-12-31,2017-03-07,-0.03,-0.09,0.06,66.6667
2016-09-30,2016-11-03,-0.1,-0.1,0,0
2016-06-30,2016-08-09,0.01,-0.14,0.15,107.1429
2016-03-31,2016-05-05,0.03,-0.17,0.2,117.6471
2015-12-31,2016-03-03,0.08,-0.09,0.17,188.8889
2015-09-30,2015-11-05,-0.23,-0.28,0.05,17.8571
2015-06-30,2015-08-05,-0.29,-0.27,-0.02,-7.4074
2015-03-31,2015-05-11,-0.32,-0.26,-0.06,-23.0769
2014-12-31,2015-02-26,0.11,-0.17,0.28,164.7059
2014-09-30,2014-10-23,-0.27,-0.28,0.01,3.5714
2014-06-30,2014-08-07,-0.28,-0.3,0.02,6.6667
2014-03-31,2014-05-08,-0.3,-0.3,0,0
2013-12-31,2014-02-27,-0.25,-0.2,-0.05,-25
2013-09-30,2013-11-07,-0.16,-0.21,0.05,23.8095
2013-06-30,2013-08-08,-0.23,-0.17,-0.06,-35.2941
2013-03-31,2013-05-08,0.03,-0.07,0.1,142.8571
2012-12-31,2013-02-28,-0.23,-0.22,-0.01,-4.5455
2012-09-30,2012-11-05,-0.19,-0.2,0.01,5
2012-06-30,2012-08-06,-0.16,-0.17,0.01,5.8824
2012-03-31,2012-05-07,-0.16,-0.17,0.01,5.8824
2011-12-31,2012-03-12,-0.21,-0.14,-0.07,-50
2011-09-30,2011-11-08,-0.16,-0.14,-0.02,-14.2857
2011-06-30,2011-08-08,-0.08,-0.09,0.01,11.1111
2011-03-31,2011-05-09,-0.14,-0.09,-0.05,-55.5556
2010-12-31,2011-03-10,0.21,0.13,0.08,61.5385
2010-09-30,2010-11-08,-0.03,-0.05,0.02,40
2010-06-30,2010-08-09,0.14,-0.07,0.21,300
2010-03-31,2010-05-06,-0.41,-0.41,0,0
2009-12-31,2010-03-10,-0.03,-0.04,0.01,25
2009-09-30,2009-11-09,-0.31,-0.3,-0.01,-3.3333
2009-06-30,2009-08-10,-0.13,-0.07,-0.06,-85.7143
2009-03-31,2009-05-07,-0.13,-0.07,-0.06,-85.7143
2008-12-31,2009-03-05,-0.47,-0.36,-0.11,-30.5556
2008-09-30,2008-11-13,-0.24,-0.22,-0.02,-9.0909
2008-06-30,2008-08-13,-0.05,-0.11,0.06,54.5455
2008-03-31,2008-05-15,-0.12,-0.07,-0.05,-71.4286
2007-12-31,2008-03-17,-0.07,-0.04,-0.03,-75
2007-09-30,2007-11-12,-0.03,-0.04,0.01,25
2007-06-30,2007-08-14,-0.0934,None,None,None
