fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-10-31,2022-12-13,0.6,0.48,0.12,25
2022-07-31,2022-08-30,0.51,0.5,0.01,2
2022-04-30,2022-05-25,0.49,0.35,0.14,40
2022-01-31,2022-02-23,0.38,0.31,0.07,22.5806
2021-10-31,2021-12-08,0.33,0.25,0.08,32
2021-07-31,2021-08-25,0.23,0.22,0.01,4.5455
2021-04-30,2021-05-26,0.17,0.17,0,0
2021-01-31,2021-02-24,0.13,0.11,0.02,18.1818
2020-10-31,2020-12-09,0.1,0.15,-0.05,-33.3333
2020-07-31,2020-08-27,0.17,0.15,0.02,13.3333
2020-04-30,2020-05-27,0.1,0.14,-0.04,-28.5714
2020-01-31,2020-03-04,0.16,0.16,0,0
2019-10-31,2019-12-11,0.15,0.15,0,0
2019-07-31,2019-08-20,0.1,0.1,0,0
2019-04-30,2019-05-22,0.13,0.07,0.06,85.7143
2019-01-31,2019-02-21,0.08,0.05,0.03,60
2018-10-31,2018-12-12,0.18,0.17,0.01,5.8824
2018-07-31,2018-08-22,0.17,0.15,0.02,13.3333
2018-04-30,2018-05-22,0.15,0.07,0.08,114.2857
2018-01-31,2018-02-14,0.09,0.06,0.03,50
2017-10-31,2017-11-29,0.08,0.06,0.02,33.3333
2017-07-31,2017-08-14,0.06,0.09,-0.03,-33.3333
2017-04-30,2017-05-17,0.03,0.05,-0.02,-40
2017-01-31,2017-02-15,0.03,0.03,0,0
2016-10-31,2016-12-06,0.05,0.03,0.02,66.6667
2016-07-31,2016-08-18,0.12,0.14,-0.02,-14.2857
2016-04-30,2016-05-18,0.13,0.13,0,0
2016-01-31,2016-02-24,0.17,0.16,0.01,6.25
2015-10-31,2015-12-02,0.25,0.18,0.07,38.8889
2015-07-31,2015-08-18,0.17,0.12,0.05,41.6667
2015-04-30,2015-05-18,0.14,0.1,0.04,40
2015-01-31,2015-02-17,0.07,0.06,0.01,16.6667
2014-10-31,2014-12-08,0.07,0.09,-0.02,-22.2222
2014-07-31,2014-08-19,0.07,0.07,0,0
2014-04-30,2014-05-19,0.02,0.04,-0.02,-50
2014-01-31,2014-02-18,0.04,0.05,-0.01,-20
2013-10-31,2013-12-10,0.09,0.08,0.01,12.5
2013-07-31,2013-08-13,0.1,0.1,0,0
2013-04-30,2013-05-14,0.08,0.09,-0.01,-11.1111
2013-01-31,2013-02-13,0.04,0.02,0.02,100
2012-10-31,2012-12-04,0.07,0.04,0.03,75
2012-07-31,2012-08-14,0.16,0.15,0.01,6.6667
2012-04-30,2012-05-14,0.14,0.12,0.02,16.6667
2012-01-31,2012-02-15,0.09,0.09,0,0
2011-10-31,2011-12-06,0.14,0.12,0.02,16.6667
2011-07-31,2011-08-16,0.23,0.19,0.04,21.0526
2011-04-30,2011-05-16,0.24,0.16,0.08,50
2011-01-31,2011-02-15,0.2,0.18,0.02,11.1111
2010-10-31,2010-12-06,0.14,0.13,0.01,7.6923
2010-07-31,2010-08-17,0.13,0.09,0.04,44.4444
2010-04-30,2010-05-18,0.09,0.04,0.05,125
