fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-27,1.74,1.64,0.1,6.0976
2022-06-30,2022-07-28,1.64,1.53,0.11,7.1895
2022-03-31,2022-05-03,1.67,1.57,0.1,6.3694
2021-12-31,2022-02-03,1.61,1.18,0.43,36.4407
2021-09-30,2021-10-28,1.5,1.11,0.39,35.1351
2021-06-30,2021-07-29,2.26,1.34,0.92,68.6567
2021-03-31,2021-04-29,2.2,1.29,0.91,70.5426
2020-12-31,2021-02-04,2.39,1.26,1.13,89.6825
2020-09-30,2020-10-27,2.97,0.8,2.17,271.25
2020-06-30,2020-07-28,1.68,0.92,0.76,82.6087
2020-03-31,2020-04-28,0.26,1.36,-1.1,-80.8824
2019-12-31,2020-01-29,0.92,1.06,-0.14,-13.2075
2019-09-30,2019-10-24,0.86,0.8,0.06,7.5
2019-06-30,2019-07-25,0.81,0.64,0.17,26.5625
2019-03-31,2019-04-25,1.16,0.94,0.22,23.4043
2018-12-31,2019-01-31,0.52,0.52,0,0
2018-09-30,2018-10-25,0.46,0.47,-0.01,-2.1277
2018-06-30,2018-07-26,0.59,0.53,0.06,11.3208
2018-03-31,2018-04-26,1.02,0.68,0.34,50
2017-12-31,2018-02-01,0.26,0.21,0.05,23.8095
2017-09-30,2017-10-26,0.25,0.16,0.09,56.25
2017-06-30,2017-07-27,0.41,0.36,0.05,13.8889
2017-03-31,2017-04-27,0.45,0.35,0.1,28.5714
2016-12-31,2017-02-02,0.2,0.22,-0.02,-9.0909
2016-09-30,2016-10-27,0.23,0.21,0.02,9.5238
2016-06-30,2016-07-28,0.25,0.22,0.03,13.6364
2016-03-31,2016-04-28,0.3,0.21,0.09,42.8571
2015-12-31,2016-02-04,0.19,0.09,0.1,111.1111
2015-09-30,2015-11-04,0.19,0.36,-0.17,-47.2222
2015-06-30,2015-08-05,0.44,0.47,-0.03,-6.383
2015-03-31,2015-05-06,0.79,0.69,0.1,14.4928
2014-12-31,2015-02-03,0.68,0.57,0.11,19.2982
2014-09-30,2014-11-14,0.5602,None,None,None
