fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-09,0.26,0.22,0.04,18.1818
2022-06-30,2022-08-09,0.2,0.2,0,0
2022-03-31,2022-05-10,0.21,0.15,0.06,40
2021-12-31,2022-02-16,0.42,0.28,0.14,50
2021-09-30,2021-11-08,0.18,0.15,0.03,20
2021-06-30,2021-08-09,0.18,0.13,0.05,38.4615
2021-03-31,2021-05-10,0.14,0.07,0.07,100
2020-12-31,2021-02-18,0.37,0.19,0.18,94.7368
2020-09-30,2020-11-05,0.13,0.04,0.09,225
2020-06-30,2020-08-06,0.09,0.02,0.07,350
2020-03-31,2020-05-07,0.09,0.04,0.05,125
2019-12-31,2020-02-27,0.15,0.12,0.03,25
2019-09-30,2019-11-07,0.08,0.07,0.01,14.2857
2019-06-30,2019-08-08,0.1,0.07,0.03,42.8571
2019-03-31,2019-05-09,0.49,0.25,0.24,96
2018-12-31,2019-02-21,1.09,0.8,0.29,36.25
2018-09-30,2018-11-08,0.65,0.5,0.15,30
2018-06-30,2018-08-09,0.6,0.44,0.16,36.3636
2018-03-31,2018-05-10,0.34,0.1,0.24,240
2017-12-31,2018-02-22,0.54,0.43,0.11,25.5814
2017-09-30,2017-11-09,0.35,0.28,0.07,25
2017-06-30,2017-08-10,0.52,0.19,0.33,173.6842
2017-03-31,2017-05-11,0.18,0.0014,0.1786,12757.1429
2016-12-31,2017-02-16,0.33,0.23,0.1,43.4783
2016-09-30,2016-11-10,0.24,0.21,0.03,14.2857
