fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-08,1.05,0.78,0.27,34.6154
2022-06-30,2022-08-08,1.04,0.73,0.31,42.4658
2022-03-31,2022-05-04,0.42,0.32,0.1,31.25
2021-12-31,2022-03-15,0.67,0.56,0.11,19.6429
2021-09-30,2021-11-08,0.54,0.33,0.21,63.6364
2021-06-30,2021-08-04,0.21,0.28,-0.07,-25
2021-03-31,2021-05-03,0.22,0.17,0.05,29.4118
2020-12-31,2021-03-03,0.57,0.52,0.05,9.6154
2020-09-30,2020-11-04,0.78,0.71,0.07,9.8592
2020-06-30,2020-08-04,0.45,0.54,-0.09,-16.6667
2020-03-31,2020-05-07,0.33,0.28,0.05,17.8571
2019-12-31,2020-03-02,1.22,0.99,0.23,23.2323
2019-09-30,2019-10-30,1.1,0.52,0.58,111.5385
2019-06-30,2019-08-05,0.31,0.39,-0.08,-20.5128
2019-03-31,2019-05-08,0.22,0.18,0.04,22.2222
2018-12-31,2019-03-13,0.02,0.27,-0.25,-92.5926
2018-09-30,2018-11-07,2.86,0.19,2.67,1405.2632
2018-06-30,2018-08-02,-0.59,-0.2,-0.39,-195
2018-03-31,2018-05-02,-0.2,-0.15,-0.05,-33.3333
2017-12-31,2018-02-28,-0.2,-0.12,-0.08,-66.6667
2017-09-30,2017-10-31,-0.16,-0.07,-0.09,-128.5714
2017-06-30,2017-08-02,-0.22,-0.26,0.04,15.3846
2017-03-31,2017-05-02,-0.4,-0.33,-0.07,-21.2121
2016-12-31,2017-03-08,0.14,-0.24,0.38,158.3333
2016-09-30,2016-11-01,0.08,-0.67,0.75,111.9403
2016-06-30,2016-08-02,-0.65,-0.75,0.1,13.3333
2016-03-31,2016-05-04,-1,-0.55,-0.45,-81.8182
2015-12-31,2016-03-01,-1.43,-0.42,-1.01,-240.4762
2015-09-30,2015-11-04,-0.16,-0.29,0.13,44.8276
2015-06-30,2015-08-05,-0.71,-0.26,-0.45,-173.0769
2015-03-31,2015-05-05,-0.22,-0.01,-0.21,-2100
2014-12-31,2015-03-10,0.21,0.23,-0.02,-8.6957
2014-09-30,2014-11-03,0.61,0.69,-0.08,-11.5942
2014-06-30,2014-08-04,0.33,0.27,0.06,22.2222
2014-03-31,2014-05-07,-0.13,-0.05,-0.08,-160
2013-12-31,2014-03-17,0.02,0.12,-0.1,-83.3333
2013-09-30,2013-11-04,0.11,0.09,0.02,22.2222
2013-06-30,2013-08-05,0.59,0.24,0.35,145.8333
2013-03-31,2013-05-06,1,0.33,0.67,203.0303
2012-12-31,2013-03-14,0.48,0.28,0.2,71.4286
2012-09-30,2012-11-08,0.29,0.54,-0.25,-46.2963
2012-06-30,2012-08-06,0.38,0.35,0.03,8.5714
2012-03-31,2012-04-27,0.35,0.44,-0.09,-20.4545
2011-09-30,2011-11-15,0.3504,None,None,None
2011-06-30,2011-08-05,0.57,0.24,0.33,137.5
2011-03-31,2011-05-10,0.38,0.13,0.25,192.3077
2010-12-31,2011-03-22,-0.19,0.09,-0.28,-311.1111
2010-09-30,2010-11-04,-0.59,-0.1,-0.49,-490
2010-06-30,2010-07-28,-0.1506,None,None,None
2010-03-31,2010-04-27,0.113,None,None,None
2009-12-31,2010-02-24,-0.2069,None,None,None
2009-09-30,2009-10-21,-0.5946,None,None,None
2009-06-30,2009-07-29,0.26,0.26,0,0
2009-03-31,2009-04-28,0.28,0.23,0.05,21.7391
2008-12-31,2009-02-25,0.92,0.66,0.26,39.3939
2008-09-30,2008-10-22,1.09,0.75,0.34,45.3333
2008-06-30,2008-07-23,0.9,0.61,0.29,47.541
2008-03-31,2008-04-23,0.54,0.53,0.01,1.8868
2007-12-31,2008-03-05,0.6,0.6,0,0
2007-09-30,2007-10-24,0.55,0.55,0,0
2007-06-30,2007-07-25,0.61,0.61,0,0
2007-03-31,2007-04-25,0.49,0.43,0.06,13.9535
2006-12-31,2007-03-21,0.72,0.52,0.2,38.4615
2006-09-30,2006-10-19,0.57,0.6,-0.03,-5
2006-06-30,2006-07-26,1.03,0.35,0.68,194.2857
2006-03-31,2006-04-25,0.37,0.4,-0.03,-7.5
2005-12-31,2006-02-22,0.48,0.47,0.01,2.1277
2005-09-30,2005-10-26,0.56,0.5,0.06,12
2005-06-30,2005-07-27,0.49,0.45,0.04,8.8889
2005-03-31,2005-04-27,0.37,0.4,-0.03,-7.5
2004-12-31,2005-02-23,0.62,0.55,0.07,12.7273
2004-09-30,2004-10-20,0.58,0.5,0.08,16
2004-06-30,2004-07-27,0.45,0.43,0.02,4.6512
2004-03-31,2004-04-27,0.17,0.15,0.02,13.3333
2003-12-31,2004-02-24,0.2,0.18,0.02,11.1111
2003-09-30,2003-10-22,0.31,0.25,0.06,24
2003-06-30,2003-07-23,0.06,0.05,0.01,20
2003-03-31,2003-04-23,-0.05,-0.05,0,0
2002-12-31,2003-02-19,0.35,0.35,0,0
2002-09-30,2002-10-23,0.44,0.48,-0.04,-8.3333
2002-06-30,2002-07-17,0.31,0.34,-0.03,-8.8235
2002-03-31,2002-04-17,0.27,0.23,0.04,17.3913
2001-12-31,2002-02-20,0.35,0.33,0.02,6.0606
2001-09-30,2001-10-17,0.51,0.5,0.01,2
2001-06-30,2001-07-19,0.47,0.46,0.01,2.1739
2001-03-31,2001-04-18,0.34,0.34,0,0
2000-12-31,2001-02-20,0.4,0.3,0.1,33.3333
2000-09-30,2000-10-24,0.4,0.41,-0.01,-2.439
2000-06-30,2000-07-18,0.46,0.44,0.02,4.5455
2000-03-31,2000-04-25,0.36,0.44,-0.08,-18.1818
1999-12-31,2000-02-22,0.56,0.58,-0.02,-3.4483
1999-09-30,1999-10-19,0.58,0.57,0.01,1.7544
1999-06-30,1999-07-20,0.47,0.45,0.02,4.4444
1999-03-31,1999-04-20,0.41,0.39,0.02,5.1282
1998-12-31,1999-02-23,0.51,0.5,0.01,2
1998-09-30,1998-10-27,0.64,0.63,0.01,1.5873
1998-06-30,1998-07-28,0.5,0.49,0.01,2.0408
1998-03-31,1998-04-21,0.26,0.28,-0.02,-7.1429
1997-12-31,1998-02-17,0.36,0.39,-0.03,-7.6923
1997-09-30,1997-10-21,0.5,0.5,0,0
1997-06-30,1997-07-22,0.45,0.44,0.01,2.2727
1997-03-31,1997-04-22,0.37,0.35,0.02,5.7143
