fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-01,3.69,4.31,-0.62,-14.3852
2022-06-30,2022-08-02,5.09,4.53,0.56,12.362
2022-03-31,2022-05-03,6.15,5.17,0.98,18.9555
2021-12-31,2022-02-28,5.69,5.03,0.66,13.1213
2021-09-30,2021-11-02,3.5,4.01,-0.51,-12.7182
2021-06-30,2021-08-09,3.7,2.91,0.79,27.1478
2021-03-31,2021-05-06,0.0523,0.16,-0.1077,-67.3125
2020-12-31,2021-03-05,-1.03,0.04,-1.07,-2675
2020-09-30,2020-11-09,-2.37,-0.2,-2.17,-1085
2020-06-30,2020-08-04,0.29,0.01,0.28,2800
2020-03-31,2020-05-07,0.1,-0.09,0.19,211.1111
2019-12-31,2020-02-27,0.05,0.18,-0.13,-72.2222
2019-09-30,2019-10-31,0.24,0.23,0.01,4.3478
2019-06-30,2019-08-01,0.21,0.22,-0.01,-4.5455
2019-03-31,2019-05-02,0.33,0.31,0.02,6.4516
2018-12-31,2019-02-27,0.46,0.5,-0.04,-8
2018-09-30,2018-11-01,0.49,0.36,0.13,36.1111
2018-06-30,2018-08-01,0.33,0.32,0.01,3.125
2018-03-31,2018-05-08,0.56,0.42,0.14,33.3333
2017-12-31,2018-02-21,0.45,0.39,0.06,15.3846
2017-09-30,2017-11-01,0.32,0.33,-0.01,-3.0303
2017-06-30,2017-08-08,0.33,0.27,0.06,22.2222
2017-03-31,2017-05-08,0.32,0.18,0.14,77.7778
2016-12-31,2017-02-13,0.34,0.22,0.12,54.5455
2016-09-30,2016-11-02,0.16,0.1,0.06,60
2016-06-30,2016-08-03,0.24,0.13,0.11,84.6154
2016-03-31,2016-05-04,0.14,0.09,0.05,55.5556
2015-12-31,2016-02-17,-0.01,-0.11,0.1,90.9091
2015-09-30,2015-11-04,-0.08,-0.18,0.1,55.5556
2015-06-30,2015-08-05,-3.59,-0.16,-3.43,-2143.75
2015-03-31,2015-05-05,-0.08,-0.09,0.01,11.1111
2014-12-31,2015-02-25,0.12,-0.01,0.13,1300
2014-09-30,2014-11-05,0.13,0.06,0.07,116.6667
2014-06-30,2014-08-06,0.07,0.15,-0.08,-53.3333
2014-03-31,2014-05-07,0.2,0.21,-0.01,-4.7619
2013-12-31,2014-02-26,0.05,0.18,-0.13,-72.2222
2013-09-30,2013-11-05,0.14,0.13,0.01,7.6923
2013-06-30,2013-08-06,0.16,0.14,0.02,14.2857
2013-03-31,2013-05-07,0.1,0.15,-0.05,-33.3333
2012-12-31,2013-02-26,0.26,0.18,0.08,44.4444
2012-09-30,2012-11-06,0.28,0.37,-0.09,-24.3243
2012-06-30,2012-08-07,0.45,0.51,-0.06,-11.7647
2012-03-31,2012-05-08,0.48,0.6,-0.12,-20
2011-12-31,2012-02-23,0.59,0.58,0.01,1.7241
2011-09-30,2011-11-02,0.57,0.52,0.05,9.6154
2011-06-30,2011-08-04,0.57,0.56,0.01,1.7857
2011-03-31,2011-05-05,0.47,0.47,0,0
2010-12-31,2011-03-14,0.32,0.29,0.03,10.3448
2010-09-30,2010-11-04,0.28,0.27,0.01,3.7037
2010-06-30,2010-08-05,0.24,0.26,-0.02,-7.6923
2010-03-31,2010-05-06,0.23,0.2,0.03,15
2009-12-31,2010-03-09,0.21,0.18,0.03,16.6667
2009-09-30,2009-11-05,0.16,0.15,0.01,6.6667
2009-06-30,2009-08-06,0.12,0.12,0,0
2009-03-31,2009-05-07,0.06,-0.04,0.1,250
2008-12-31,2009-03-10,0.2,0.29,-0.09,-31.0345
2008-09-30,2008-11-06,0.33,0.3,0.03,10
2008-06-30,2008-08-07,0.35,0.27,0.08,29.6296
2008-03-31,2008-05-07,0.27,0.2,0.07,35
2007-12-31,2008-03-12,0.21,0.33,-0.12,-36.3636
2007-09-30,2007-11-08,0.33,0.34,-0.01,-2.9412
2007-06-30,2007-08-14,0.26,0.29,-0.03,-10.3448
2007-03-31,2007-05-14,0.21,0.21,0,0
2006-12-31,2007-03-28,0.16,0.22,-0.06,-27.2727
2006-09-30,2006-11-09,0.37,0.34,0.03,8.8235
2006-06-30,2006-08-04,0.21,0.21,0,0
2006-03-31,2006-05-15,0.01,0.13,-0.12,-92.3077
2005-12-31,2006-02-15,-0.06,0.01,-0.07,-700
2005-09-30,2005-11-11,0.18,0.13,0.05,38.4615
