fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-08-31,2022-11-22,0.2,0.13,0.07,53.8462
2022-05-31,2022-06-07,0.28,0.1,0.18,180
2022-02-28,2022-03-01,0.09,0.05,0.04,80
2021-11-30,2022-02-28,0.15,0.05,0.1,200
2021-08-31,2021-11-30,0.15,-0.02,0.17,850
2021-05-31,2021-06-08,-0.08,-0.17,0.09,52.9412
2021-02-28,2021-03-02,-0.68,-0.32,-0.36,-112.5
2020-11-30,2021-02-25,-0.48,-0.31,-0.17,-54.8387
2020-08-31,2020-11-24,-0.48,-0.15,-0.33,-220
2020-05-31,2020-06-10,-1.55,-0.25,-1.3,-520
2020-02-29,2020-02-29,-0.03,-0.06,0.03,50
2019-11-30,2020-02-27,-0.03,-0.06,0.03,50
2019-08-31,2019-11-26,-0.04,-0.06,0.02,33.3333
2019-05-31,2019-06-11,0.05,0.03,0.02,66.6667
2019-02-28,2019-03-06,-0.07,-0.09,0.02,22.2222
2018-08-31,2018-11-28,0.05,0.08,-0.03,-37.5
2018-05-31,2018-08-29,0.13,0.12,0.01,8.3333
2018-02-28,2018-05-30,0.23,0.26,-0.03,-11.5385
2017-11-30,2018-02-28,0.11,0.09,0.02,22.2222
2017-08-31,2017-11-21,0.13,0.13,0,0
2017-05-31,2017-08-30,0.18,0.2,-0.02,-10
2017-02-28,2017-05-24,0.26,0.29,-0.03,-10.3448
2016-11-30,2017-02-22,0.1,0.04,0.06,150
2016-08-31,2016-11-22,0.2,0.13,0.07,53.8462
2016-05-31,2016-08-30,0.25,0.22,0.03,13.6364
2016-02-29,2016-05-26,0.25,0.31,-0.06,-19.3548
2015-11-30,2016-02-25,0.05,0.31,-0.26,-83.871
2015-08-31,2015-11-24,0.13,0.2,-0.07,-35
2015-05-31,2015-08-26,0.25,0.22,0.03,13.6364
2015-02-28,2015-05-27,0.28,0.28,0,0
2014-11-30,2015-02-26,0.05,0.02,0.03,150
2014-08-31,2014-11-25,0.17,0.17,0,0
2014-05-31,2014-08-27,0.2,0.26,-0.06,-23.0769
2014-02-28,2014-05-28,0.26,0.28,-0.02,-7.1429
2013-11-30,2014-02-27,0.04,0.15,-0.11,-73.3333
2013-08-31,2013-11-26,0.22,0.24,-0.02,-8.3333
2013-05-31,2013-08-28,0.27,0.32,-0.05,-15.625
2013-02-28,2013-05-29,0.32,0.36,-0.04,-11.1111
2012-11-30,2013-02-28,0.19,0.2,-0.01,-5
2012-08-31,2012-11-20,0.25,0.22,0.03,13.6364
2012-05-31,2012-08-22,0.32,0.3,0.02,6.6667
2012-02-29,2012-05-16,0.33,0.3,0.03,10
2011-11-30,2012-02-22,0.15,0.11,0.04,36.3636
2011-08-31,2011-11-22,0.18,0.2,-0.02,-10
2011-05-31,2011-08-17,0.25,0.24,0.01,4.1667
2011-02-28,2011-05-18,0.26,0.25,0.01,4
2010-11-30,2011-02-23,0.12,0.13,-0.01,-7.6923
2010-08-31,2010-11-17,0.16,0.15,0.01,6.6667
2010-05-31,2010-08-18,0.17,0.16,0.01,6.25
2010-02-28,2010-05-19,0.2,0.2,0,0
2009-11-30,2010-02-24,0.1,0.05,0.05,100
2009-08-31,2009-11-18,0.13,0.07,0.06,85.7143
2009-05-31,2009-08-25,0.1,0.1,0,0
2009-02-28,2009-03-03,-0.14,-0.17,0.03,17.6471
2008-08-31,2008-11-25,0.01,-0.02,0.03,150
2008-05-31,2008-08-26,0.04,0.03,0.01,33.3333
2008-02-29,2008-03-05,-0.12,-0.15,0.03,20
2007-11-30,2007-12-04,0.11,0.11,0,0
2007-05-31,2007-08-29,0.22,0.26,-0.04,-15.3846
2007-02-28,2007-03-06,0.13,0.13,0,0
2006-08-31,2006-11-28,0.24,0.23,0.01,4.3478
2006-05-31,2006-08-23,0.3,0.3,0,0
2006-02-28,2006-03-01,0.24,0.25,-0.01,-4
2005-11-30,2006-02-28,0.24,0.25,-0.01,-4
2005-08-31,2005-11-29,0.29,0.28,0.01,3.5714
2005-05-31,2005-08-25,0.27,0.27,0,0
2005-02-28,2005-03-02,0.18,0.2,-0.02,-10
2004-11-30,2004-11-30,0.2057,None,None,None
2004-08-31,2004-11-30,0.21,0.19,0.02,10.5263
2004-05-31,2004-08-26,0.2,0.19,0.01,5.2632
2004-02-29,2004-03-03,0.14,0.14,0,0
2003-11-30,2003-12-02,0.15,0.14,0.01,7.1429
2003-05-31,2003-08-27,0.14,0.13,0.01,7.6923
2003-02-28,2003-03-04,0.09,0.08,0.01,12.5
2002-11-30,2002-12-03,0.09,0.09,0,0
2002-05-31,2002-08-29,0.1,0.1,0,0
