fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-03,2.69,4.26,-1.57,-36.8545
2022-06-30,2022-08-04,3.36,3.35,0.01,0.2985
2022-03-31,2022-05-05,2.99,2.63,0.36,13.6882
2021-12-31,2022-02-17,7.05,6.14,0.91,14.8208
2021-09-30,2021-11-03,4.88,4.32,0.56,12.963
2021-06-30,2021-08-05,4.1,3.34,0.76,22.7545
2021-03-31,2021-05-05,2.45,1.8,0.65,36.1111
2020-12-31,2021-02-18,4.83,3.5,1.33,38
2020-09-30,2020-11-05,2.84,2.46,0.38,15.4472
2020-06-30,2020-08-06,4.71,2.13,2.58,121.1268
2020-03-31,2020-05-07,1.15,0.05,1.1,2200
2019-12-31,2020-02-20,3.8,2.99,0.81,27.0903
2019-09-30,2019-10-30,0.37,1.02,-0.65,-63.7255
2019-06-30,2019-08-01,0.17,0.55,-0.38,-69.0909
2019-03-31,2019-05-01,0.98,0.85,0.13,15.2941
2018-12-31,2019-02-19,3.12,2.94,0.18,6.1224
2018-09-30,2018-11-01,1.54,1.41,0.13,9.2199
2018-06-30,2018-08-02,1.75,1.22,0.53,43.4426
2018-03-31,2018-05-03,0.86,0.53,0.33,62.2642
2017-12-31,2018-02-22,2.43,2.16,0.27,12.5
2017-09-30,2017-11-07,1.08,1.14,-0.06,-5.2632
2017-06-30,2017-08-02,1.09,0.89,0.2,22.4719
2017-03-31,2017-05-03,0.31,0.31,0,0
2016-12-31,2017-02-23,2.24,2.25,-0.01,-0.4444
2016-09-30,2016-11-03,1.09,1.16,-0.07,-6.0345
2016-06-30,2016-08-03,0.8,0.93,-0.13,-13.9785
2016-03-31,2016-05-05,0.31,0.25,0.06,24
2015-12-31,2016-02-18,1.59,1.52,0.07,4.6053
2015-09-30,2015-11-05,1.23,1.23,0,0
2015-06-30,2015-07-30,1.17,1.09,0.08,7.3394
2015-03-31,2015-04-30,1.03,0.5,0.53,106
2014-12-31,2015-02-12,1.55,1.46,0.09,6.1644
2014-09-30,2014-11-06,1.09,0.86,0.23,26.7442
2014-06-30,2014-07-31,0.63,0.51,0.12,23.5294
2014-03-31,2014-05-01,0.45,0.12,0.33,275
2013-12-31,2014-02-12,1.66,1.43,0.23,16.0839
2013-09-30,2013-11-07,1.13,1.13,0,0
2013-06-30,2013-08-01,0.79,0.87,-0.08,-9.1954
2013-03-31,2013-05-02,0.22,0.15,0.07,46.6667
2012-12-31,2013-02-13,1.83,1.74,0.09,5.1724
2012-09-30,2012-11-01,1.26,1.35,-0.09,-6.6667
2012-06-30,2012-08-02,1.18,0.92,0.26,28.2609
2012-03-31,2012-05-03,0.51,0.15,0.36,240
2011-12-31,2012-02-15,1.5,1.89,-0.39,-20.6349
2011-09-30,2011-11-03,1.07,1.35,-0.28,-20.7407
2011-06-30,2011-08-02,0.9,0.82,0.08,9.7561
2011-03-31,2011-05-03,0.4,0.8,-0.4,-50
2010-12-31,2011-02-14,1.58,1.34,0.24,17.9104
2010-09-30,2010-11-01,1.29,1.17,0.12,10.2564
2010-06-30,2010-08-03,1.82,1.04,0.78,75
2010-03-31,2010-05-05,1.06,0.72,0.34,47.2222
2009-12-31,2010-02-24,1.38,1.02,0.36,35.2941
2009-09-30,2009-10-26,0.7,0.57,0.13,22.807
2009-06-30,2009-08-05,0.54,0.41,0.13,31.7073
2009-03-31,2009-05-05,0.72,0.64,0.08,12.5
2008-12-31,2009-02-24,2.97,1.27,1.7,133.8583
2008-09-30,2008-11-06,0.24,0.33,-0.09,-27.2727
2008-06-30,2008-08-07,0.07,0.18,-0.11,-61.1111
2008-03-31,2008-05-08,-0.25,-0.26,0.01,3.8462
2007-12-31,2008-02-27,2.35,1.91,0.44,23.0366
2007-09-30,2007-11-08,0.79,0.96,-0.17,-17.7083
2007-06-30,2007-08-08,0.72,0.88,-0.16,-18.1818
2007-03-31,2007-05-07,0.29,0.23,0.06,26.087
2006-12-31,2007-03-08,2.16,1.77,0.39,22.0339
2006-09-30,2006-11-08,0.34,0.67,-0.33,-49.2537
2006-06-30,2006-08-14,0.51,0.3,0.21,70
2006-03-31,2006-04-25,1.32,1.35,-0.03,-2.2222
2005-09-30,2005-12-08,1.44,0.53,0.91,171.6981
2005-06-30,2005-07-27,0.03,0.19,-0.16,-84.2105
2005-03-31,2005-05-23,1.32,None,None,None
2004-09-30,2004-12-01,6.6265,None,None,None
2004-06-30,2004-09-20,-1.34,None,None,None
2002-06-30,2002-07-30,-0.89,-0.46,-0.43,-93.4783
2002-03-31,2002-05-10,-0.17,-0.13,-0.04,-30.7692
2001-12-31,2002-01-31,0.33,0.3,0.03,10
2001-09-30,2001-11-02,-0.11,-0.11,0,0
2001-06-30,2001-07-31,0.01,0.01,0,0
2001-03-31,2001-04-24,0.4,0.42,-0.02,-4.7619
2000-12-31,2001-01-26,0.81,0.79,0.02,2.5316
2000-09-30,2000-10-24,0.6,0.55,0.05,9.0909
2000-06-30,2000-07-25,0.53,0.5,0.03,6
2000-03-31,2000-04-18,0.35,0.31,0.04,12.9032
1999-12-31,2000-01-26,0.69,0.62,0.07,11.2903
1999-09-30,1999-10-25,0.41,0.39,0.02,5.1282
1999-06-30,1999-07-26,0.38,0.37,0.01,2.7027
1999-03-31,1999-04-21,0.3,0.29,0.01,3.4483
1998-12-31,1999-01-26,0.35,0.51,-0.16,-31.3725
1998-09-30,1998-10-21,0.38,0.36,0.02,5.5556
1998-06-30,1998-07-22,0.3,0.28,0.02,7.1429
1998-03-31,1998-04-20,0.16,0.13,0.03,23.0769
1997-12-31,1998-02-11,0.27,0.23,0.04,17.3913
1997-09-30,1997-10-29,0.19,0.15,0.04,26.6667
1997-06-30,1997-07-28,0.11,0.15,-0.04,-26.6667
1997-03-31,1997-04-24,0.17,0.14,0.03,21.4286
1996-12-31,1997-02-18,0.4,0.42,-0.02,-4.7619
1996-09-30,1996-10-28,0.33,0.39,-0.06,-15.3846
1996-06-30,1996-07-25,0.31,0.32,-0.01,-3.125
1996-03-31,1996-04-24,0.21,0.19,0.02,10.5263
