fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-08,0.11,0.16,-0.05,-31.25
2022-06-30,2022-08-10,0.25,0.69,-0.44,-63.7681
2022-03-31,2022-05-03,0.21,0.3,-0.09,-30
2021-12-31,2022-03-09,0.58,0.2,0.38,190
2021-09-30,2021-11-03,0.53,0.09,0.44,488.8889
2021-06-30,2021-08-11,0.1,0.21,-0.11,-52.381
2021-03-31,2021-05-12,0.17,0.2,-0.03,-15
2020-12-31,2021-03-09,-0.1,None,None,None
2020-09-30,2020-11-05,0.04,None,None,None
2020-06-30,2020-08-06,0.09,None,None,None
2020-03-31,2020-05-10,0.12,None,None,None
2019-12-31,2020-03-09,-0.01,None,None,None
2019-09-30,2019-11-06,-0.01,None,None,None
2019-06-30,2019-08-07,-0.01,None,None,None
2019-03-31,2019-05-07,0.1,None,None,None
2018-12-31,2019-03-06,0.32,None,None,None
2018-09-30,2018-11-07,0.15,None,None,None
2018-06-30,2018-08-06,0.0228,None,None,None
2018-03-31,2018-05-07,0.1491,None,None,None
2017-12-31,2018-03-07,-0.01,0.05,-0.06,-120
2017-09-30,2017-11-08,-0.01,0.01,-0.02,-200
2017-06-30,2017-08-08,0.04,0.04,0,0
2017-03-31,2017-05-08,0.07,-0.01,0.08,800
2016-12-31,2017-03-13,-0.06,0.01,-0.07,-700
2016-09-30,2016-11-08,-0.27,0.02,-0.29,-1450
2016-06-30,2016-08-08,0.02,-0.01,0.03,300
2016-03-31,2016-05-05,-0.14,-0.09,-0.05,-55.5556
2015-12-31,2016-03-16,-0.23,-0.1,-0.13,-130
2015-09-30,2015-11-09,-0.11,-0.02,-0.09,-450
2015-06-30,2015-08-06,0.01,0.01,0,0
2015-03-31,2015-05-07,-0.11,-0.04,-0.07,-175
2014-12-31,2015-03-16,-1.7015,0.09,-1.7915,-1990.5556
2014-09-30,2014-11-10,0.05,0.1,-0.05,-50
2014-06-30,2014-08-06,0.43,0.3,0.13,43.3333
2014-03-31,2014-05-07,-0.12,0.15,-0.27,-180
2013-12-31,2014-03-13,0.46,0.34,0.12,35.2941
2013-09-30,2013-11-07,0.04,0.27,-0.23,-85.1852
2013-06-30,2013-08-08,0.12,0.19,-0.07,-36.8421
2013-03-31,2013-04-15,-0.2,0.32,-0.52,-162.5
2012-12-31,2013-03-15,-0.32,None,None,None
2012-09-30,2012-11-08,0.13,0.22,-0.09,-40.9091
2012-06-30,2012-08-07,0.18,0.22,-0.04,-18.1818
2012-03-31,2012-05-08,0.16,0.15,0.01,6.6667
2011-12-31,2012-03-12,0.15,0.2,-0.05,-25
2011-09-30,2011-11-07,0.11,0.23,-0.12,-52.1739
2011-06-30,2011-08-08,0.2,0.19,0.01,5.2632
2011-03-31,2011-05-09,0.19,0.18,0.01,5.5556
2010-12-31,2011-03-14,0.15,0.26,-0.11,-42.3077
2010-09-30,2010-11-08,0.22,0.19,0.03,15.7895
2010-06-30,2010-08-09,0.18,0.19,-0.01,-5.2632
2010-03-31,2010-05-10,0.11,0.12,-0.01,-8.3333
2009-12-31,2010-03-16,0.04,0.1,-0.06,-60
2009-09-30,2009-11-09,0.07,0.11,-0.04,-36.3636
2009-06-30,2009-08-10,-0.03,-0.12,0.09,75
2009-03-31,2009-05-12,-0.22,-0.13,-0.09,-69.2308
2008-12-31,2009-03-16,-0.13,0.08,-0.21,-262.5
2008-09-30,2008-11-10,0.38,0.32,0.06,18.75
2008-06-30,2008-08-11,0.22,0.31,-0.09,-29.0323
2008-03-31,2008-05-09,0.03,0.19,-0.16,-84.2105
2007-12-31,2008-03-13,0.17,0.18,-0.01,-5.5556
2007-09-30,2007-11-09,0.15,0.12,0.03,25
2007-06-30,2007-08-09,0.06,0.12,-0.06,-50
2007-03-31,2007-05-09,0.08,0.12,-0.04,-33.3333
2006-12-31,2007-03-05,0.09,0.13,-0.04,-30.7692
2006-09-30,2006-11-09,0.22,0.19,0.03,15.7895
2006-06-30,2006-08-10,0.17,0.18,-0.01,-5.5556
2006-03-31,2006-05-09,0.18,0.16,0.02,12.5
2005-12-31,2006-03-08,0.09,0.17,-0.08,-47.0588
2005-09-30,2005-11-03,0.2,0.18,0.02,11.1111
2005-06-30,2005-08-10,0.0861,None,None,None
2005-03-31,2005-05-02,0.12,0.08,0.04,50
2004-12-31,2005-03-07,0.08,0.08,0,0
2004-09-30,2004-11-01,0.16,0.12,0.04,33.3333
2004-06-30,2004-08-13,0.1,0.1,0,0
2004-03-31,2004-05-14,0.0575,None,None,None
2003-12-31,2004-03-30,0.0752,None,None,None
2003-09-30,2003-11-13,0.0085,None,None,None
2003-06-30,2003-08-14,0.0087,None,None,None
2003-03-31,2003-05-16,0.0574,None,None,None
2002-12-31,2002-12-31,0.0392,None,None,None
2002-09-30,2002-09-30,-0.033,None,None,None
2002-06-30,2002-06-30,-0.0021,None,None,None
2002-03-31,2002-03-31,-0.0233,None,None,None
2001-12-31,2001-12-31,-0.1169,None,None,None
2001-09-30,2001-09-30,-0.016,None,None,None
2001-06-30,2001-06-30,-0.0104,None,None,None
2001-03-31,2001-03-31,-0.0061,None,None,None
2000-12-31,2000-12-31,-0.02,None,None,None
2000-09-30,2000-09-30,-0.0272,None,None,None
2000-06-30,2000-06-30,-0.0294,None,None,None
2000-03-31,2000-03-31,-0.1435,None,None,None
1999-09-30,1999-09-30,-0.0123,None,None,None
