fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-09,0.29,0.27,0.02,7.4074
2022-06-30,2022-08-11,0.28,0.32,-0.04,-12.5
2022-03-31,2022-05-05,0.34,0.28,0.06,21.4286
2021-12-31,2022-02-03,0.44,0.44,0,0
2021-09-30,2021-11-04,0.53,0.47,0.06,12.766
2021-06-30,2021-08-05,0.47,0.39,0.08,20.5128
2021-03-31,2021-05-11,0.39,0.26,0.13,50
2020-12-31,2021-02-09,0.38,0.29,0.09,31.0345
2020-09-30,2020-11-05,0.42,0.39,0.03,7.6923
2020-06-30,2020-07-30,0.6,-0.07,0.67,957.1429
2020-03-31,2020-04-30,0.05,0.14,-0.09,-64.2857
2019-12-31,2020-02-07,0.51,0.51,0,0
2019-09-30,2019-10-31,0.54,0.54,0,0
2019-06-30,2019-08-01,0.45,0.45,0,0
2019-03-31,2019-05-02,0.27,0.26,0.01,3.8462
2018-12-31,2019-02-07,0.48,0.46,0.02,4.3478
2018-09-30,2018-11-01,0.55,0.55,0,0
2018-06-30,2018-08-01,0.45,0.46,-0.01,-2.1739
2018-03-31,2018-05-01,0.26,0.24,0.02,8.3333
2017-12-31,2018-02-08,0.52,0.52,0,0
2017-09-30,2017-11-01,0.6,0.6,0,0
2017-06-30,2017-08-01,0.53,0.53,0,0
2017-03-31,2017-05-02,0.29,0.28,0.01,3.5714
2016-12-31,2017-02-02,0.53,0.58,-0.05,-8.6207
2016-09-30,2016-10-27,0.56,0.56,0,0
2016-06-30,2016-08-02,0.51,0.52,-0.01,-1.9231
2016-03-31,2016-04-21,0.26,0.22,0.04,18.1818
2015-12-31,2016-02-04,0.44,0.46,-0.02,-4.3478
2015-09-30,2015-10-28,0.5,0.45,0.05,11.1111
2015-06-30,2015-07-30,0.5,0.5,0,0
2015-03-31,2015-04-23,0.22,0.23,-0.01,-4.3478
2014-12-31,2015-01-29,0.37,0.36,0.01,2.7778
2014-09-30,2014-10-29,0.43,0.42,0.01,2.381
2014-06-30,2014-07-23,0.43,0.38,0.05,13.1579
2014-03-31,2014-04-24,0.19,0.15,0.04,26.6667
2013-12-31,2014-01-29,0.25,0.23,0.02,8.6957
2013-09-30,2013-10-30,0.31,0.28,0.03,10.7143
2013-06-30,2013-07-30,0.3,0.24,0.06,25
2013-03-31,2013-04-23,0.13,0.13,0,0
2012-12-31,2013-02-05,0.27,0.25,0.02,8
2012-09-30,2012-10-23,0.28,0.26,0.02,7.6923
2012-06-30,2012-07-31,0.17,0.12,0.05,41.6667
2012-03-31,2012-04-19,-0.07,-0.08,0.01,12.5
2011-12-31,2012-02-15,0.1,0.13,-0.03,-23.0769
2011-09-30,2011-11-02,0.23,0.21,0.02,9.5238
2011-06-30,2011-07-20,0.22,0.22,0,0
2011-03-31,2011-04-20,0.12,0.08,0.04,50
2010-12-31,2011-01-27,0.11,0.11,0,0
2010-09-30,2010-10-27,0.16,0.15,0.01,6.6667
2010-06-30,2010-07-21,0.22,0.17,0.05,29.4118
2010-03-31,2010-04-21,0.09,0.06,0.03,50
2009-12-31,2010-01-27,0.14,0.14,0,0
2009-09-30,2009-10-28,0.16,0.13,0.03,23.0769
2009-06-30,2009-07-29,0.11,0.1,0.01,10
2009-03-31,2009-04-27,0.01,-0.01,0.02,200
2008-12-31,2009-01-28,0.13,0.09,0.04,44.4444
2008-09-30,2008-10-29,0.14,0.14,0,0
2008-06-30,2008-07-29,0.16,0.17,-0.01,-5.8824
2008-03-31,2008-04-21,0.11,0.08,0.03,37.5
2007-12-31,2008-01-31,0.1,0.1,0,0
2007-09-30,2007-10-25,0.12,0.12,0,0
2007-06-30,2007-07-26,0.14,0.05,0.09,180
2007-03-31,2007-04-26,0.07,0.08,-0.01,-12.5
2006-12-31,2007-02-01,0.07,0.05,0.02,40
