fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-02,-0.57,-0.6,0.03,5
2022-06-30,2022-08-24,1.15,1.16,-0.01,-0.8621
2022-03-31,2022-05-04,0.92,1.02,-0.1,-9.8039
2021-12-31,2022-02-02,0.71,0.51,0.2,39.2157
2021-09-30,2021-10-19,0.34,0.69,-0.35,-50.7246
2021-06-30,2021-08-18,1.68,1.71,-0.03,-1.7544
2021-03-31,2021-04-28,0.78,0.8,-0.02,-2.5
2020-12-31,2021-01-27,0.35,0.33,0.02,6.0606
2020-09-30,2020-10-28,0.28,-0.16,0.44,275
2020-06-30,2020-08-12,-0.88,-1.37,0.49,35.7664
2020-03-31,2020-04-29,1.28,0.65,0.63,96.9231
2019-12-31,2020-01-29,1.01,0.95,0.06,6.3158
2019-09-30,2019-10-30,0.41,0.41,0,0
2019-06-30,2019-08-13,1.36,1.34,0.02,1.4925
2019-03-31,2019-04-30,1.26,1.2,0.06,5
2018-12-31,2019-01-29,0.89,0.89,0,0
2018-09-30,2018-10-30,0.47,0.45,0.02,4.4444
2018-06-30,2018-08-14,1.19,1.19,0,0
2018-03-31,2018-05-01,1.08,1.03,0.05,4.8544
2017-12-31,2018-01-30,0.87,0.72,0.15,20.8333
2017-09-30,2017-11-01,0.42,0.42,0,0
2017-06-30,2017-08-10,1.09,1.04,0.05,4.8077
2017-03-31,2017-04-25,0.94,0.85,0.09,10.5882
2016-12-31,2017-01-25,0.71,0.74,-0.03,-4.0541
2016-09-30,2016-10-25,0.49,0.55,-0.06,-10.9091
2016-06-30,2016-08-11,1.24,1.22,0.02,1.6393
2016-03-31,2016-04-19,1,0.98,0.02,2.0408
2015-12-31,2016-01-20,0.78,0.75,0.03,4
2015-09-30,2015-10-20,0.56,0.55,0.01,1.8182
2015-06-30,2015-08-06,0.94,0.96,-0.02,-2.0833
2015-03-31,2015-04-21,0.94,0.94,0,0
2014-12-31,2015-01-28,0.71,0.69,0.02,2.8986
2014-09-30,2014-10-21,0.5,0.5,0,0
2014-06-30,2014-08-07,0.85,0.86,-0.01,-1.1628
2014-03-31,2014-04-23,0.84,0.83,0.01,1.2048
2013-12-31,2014-01-22,0.59,0.58,0.01,1.7241
2013-09-30,2013-10-23,0.43,0.45,-0.02,-4.4444
2013-06-30,2013-08-02,0.77,0.74,0.03,4.0541
2013-03-31,2013-04-23,0.72,0.69,0.03,4.3478
2012-12-31,2013-01-22,0.5,0.5,0,0
2012-09-30,2012-10-24,0.37,0.38,-0.01,-2.6316
2012-06-30,2012-08-09,0.61,0.58,0.03,5.1724
2012-03-31,2012-04-23,0.6,0.56,0.04,7.1429
2011-12-31,2012-01-24,0.47,0.45,0.02,4.4444
2011-09-30,2011-10-26,0.3,0.27,0.03,11.1111
2011-06-30,2011-08-11,0.48,0.47,0.01,2.1277
2011-03-31,2011-04-27,0.47,0.45,0.02,4.4444
2010-12-31,2011-01-25,0.38,0.32,0.06,18.75
2010-09-30,2010-10-27,0.21,0.15,0.06,40
2010-06-30,2010-08-12,0.44,0.46,-0.02,-4.3478
2010-03-31,2010-04-20,0.37,0.42,-0.05,-11.9048
2009-12-31,2010-01-20,0.29,0.22,0.07,31.8182
2009-09-30,2009-10-20,0.17,0.15,0.02,13.3333
2009-06-30,2009-08-06,0.52,0.48,0.04,8.3333
2009-03-31,2009-04-21,0.45,0.45,0,0
2008-12-31,2009-01-22,0.27,0.18,0.09,50
2008-09-30,2008-10-21,0.2,0.2,0,0
2008-06-30,2008-08-05,0.42,0.42,0,0
2008-03-31,2008-04-22,0.33,0.32,0.01,3.125
2007-12-31,2008-01-23,0.31,0.31,0,0
2007-09-30,2007-10-23,0.35,0.4,-0.05,-12.5
2007-06-30,2007-08-08,0.57,0.48,0.09,18.75
2007-03-31,2007-04-24,0.44,0.48,-0.04,-8.3333
2006-12-31,2007-01-23,0.4,0.39,0.01,2.5641
2006-09-30,2006-10-24,0.36,0.31,0.05,16.129
2006-06-30,2006-08-10,0.47,0.44,0.03,6.8182
2006-03-31,2006-04-25,0.43,0.41,0.02,4.878
2005-12-31,2006-01-24,0.31,0.3,0.01,3.3333
2005-09-30,2005-10-25,0.32,0.31,0.01,3.2258
