fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-27,0.48,0.49,-0.01,-2.0408
2022-06-30,2022-07-28,0.44,0.43,0.01,2.3256
2022-03-31,2022-04-28,0.36,0.38,-0.02,-5.2632
2021-12-31,2022-01-26,0.45,0.42,0.03,7.1429
2021-09-30,2021-10-26,0.47,0.44,0.03,6.8182
2021-06-30,2021-07-22,0.53,0.43,0.1,23.2558
2021-03-31,2021-04-27,0.45,0.39,0.06,15.3846
2020-12-31,2021-01-28,0.37,0.29,0.08,27.5862
2020-09-30,2020-10-22,0.28,0.26,0.02,7.6923
2020-06-30,2020-07-23,0.23,0.26,-0.03,-11.5385
2020-03-31,2020-04-30,0.24,0.29,-0.05,-17.2414
2019-12-31,2020-01-24,0.37,0.34,0.03,8.8235
2019-09-30,2019-10-24,0.37,0.35,0.02,5.7143
2019-06-30,2019-07-26,0.35,0.35,0,0
2019-03-31,2019-04-29,0.35,0.3,0.05,16.6667
2018-12-31,2019-01-28,0.35,0.34,0.01,2.9412
2018-09-30,2018-10-25,0.35,0.35,0,0
2018-06-30,2018-07-26,0.33,0.33,0,0
2018-03-31,2018-04-25,0.32,0.33,-0.01,-3.0303
2017-12-31,2018-01-26,0.29,0.29,0,0
2017-09-30,2017-10-26,0.29,0.28,0.01,3.5714
2017-06-30,2017-07-20,0.28,0.26,0.02,7.6923
2017-03-31,2017-04-27,0.26,0.25,0.01,4
2016-12-31,2017-01-26,0.26,0.26,0,0
2016-09-30,2016-10-26,0.28,0.25,0.03,12
2016-06-30,2016-07-22,0.26,0.24,0.02,8.3333
2016-03-31,2016-04-26,0.23,0.22,0.01,4.5455
2015-12-31,2016-01-28,0.24,0.23,0.01,4.3478
2015-09-30,2015-10-27,0.22,0.22,0,0
2015-06-30,2015-07-22,0.21,0.22,-0.01,-4.5455
2015-03-31,2015-04-23,0.22,0.2,0.02,10
2014-12-31,2015-01-30,0.22,0.22,0,0
2014-09-30,2014-10-21,0.22,0.22,0,0
2014-06-30,2014-07-22,0.2,0.2,0,0
2014-03-31,2014-04-28,0.19,0.19,0,0
2013-12-31,2014-01-30,0.19,0.2,-0.01,-5
2013-09-30,2013-10-24,0.17,0.19,-0.02,-10.5263
2013-06-30,2013-07-25,0.15,0.17,-0.02,-11.7647
2013-03-31,2013-04-18,0.18,0.18,0,0
2012-12-31,2013-01-24,0.19,0.18,0.01,5.5556
2012-09-30,2012-10-16,0.19,0.19,0,0
2012-06-30,2012-07-17,0.19,0.18,0.01,5.5556
2012-03-31,2012-04-20,0.15,0.16,-0.01,-6.25
2011-12-31,2012-01-25,0.17,0.17,0,0
2011-09-30,2011-10-18,0.17,0.18,-0.01,-5.5556
2011-06-30,2011-07-14,0.16,0.17,-0.01,-5.8824
2011-03-31,2011-04-14,0.13,0.15,-0.02,-13.3333
2010-12-31,2011-01-20,0.15,0.16,-0.01,-6.25
2010-09-30,2010-10-14,0.12,0.13,-0.01,-7.6923
2010-06-30,2010-07-15,0.14,0.14,0,0
2010-03-31,2010-04-15,0.13,0.09,0.04,44.4444
2009-12-31,2010-01-20,0.04,0.04,0,0
2009-09-30,2009-10-22,0.04,0.04,0,0
2009-06-30,2009-07-23,-0.5,-0.15,-0.35,-233.3333
2009-03-31,2009-04-23,0.1,0.12,-0.02,-16.6667
2008-12-31,2009-01-22,0.03,0.2,-0.17,-85
2008-09-30,2008-10-23,0.22,0.2,0.02,10
2008-06-30,2008-07-17,0.1,0.2,-0.1,-50
2008-03-31,2008-04-17,0.21,0.16,0.05,31.25
2007-12-31,2008-01-17,0.12,0.12,0,0
2007-09-30,2007-10-17,0.17,0.17,0,0
2007-06-30,2007-07-12,0.21,0.18,0.03,16.6667
2007-03-31,2007-04-24,0.16,0.16,0,0
2006-12-31,2007-01-18,0.16,0.16,0,0
2006-09-30,2006-10-12,0.19,0.19,0,0
2006-06-30,2006-07-13,0.18,0.18,0,0
2006-03-31,2006-04-13,0.17,0.19,-0.02,-10.5263
2005-12-31,2006-01-19,0.19,0.2,-0.01,-5
2005-09-30,2005-10-14,0.2,0.18,0.02,11.1111
2005-06-30,2005-07-14,0.18,0.17,0.01,5.8824
2005-03-31,2005-04-14,0.16,0.18,-0.02,-11.1111
2004-12-31,2005-01-20,0.16,0.17,-0.01,-5.8824
2004-09-30,2004-10-14,0.16,0.19,-0.03,-15.7895
2004-06-30,2004-07-15,0.17,0.17,0,0
2004-03-31,2004-04-15,0.16,0.18,-0.02,-11.1111
2003-12-31,2004-01-15,0.19,0.18,0.01,5.5556
2003-09-30,2003-10-15,0.19,0.19,0,0
2003-06-30,2003-07-10,0.18,0.18,0,0
2003-03-31,2003-04-10,0.18,0.18,0,0
2002-12-31,2003-01-16,0.2,0.2,0,0
2002-09-30,2002-10-15,0.2,0.17,0.03,17.6471
2002-06-30,2002-07-11,0.17,0.16,0.01,6.25
2002-03-31,2002-03-31,0.1577,None,None,None
2001-12-31,2001-12-31,0.1503,None,None,None
2001-09-30,2001-09-30,0.1374,None,None,None
2001-06-30,2001-06-30,0.1297,None,None,None
2001-03-31,2001-03-31,0.1193,None,None,None
2000-12-31,2000-12-31,0.128,None,None,None
2000-09-30,2000-09-30,0.1225,None,None,None
2000-06-30,2000-06-30,0.1173,None,None,None
2000-03-31,2000-03-31,0.116,None,None,None
1999-09-30,1999-09-30,0.0181,None,None,None
1999-06-30,1999-06-30,0.1215,None,None,None
1999-03-31,1999-03-31,0.1029,None,None,None
1998-09-30,1998-09-30,0.0577,None,None,None
