fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-01,1.02,0.59,0.43,72.8814
2022-06-30,2022-08-02,0.92,0.79,0.13,16.4557
2022-03-31,2022-05-26,0.89,0.8,0.09,11.25
2021-12-31,2022-02-01,1.27,0.91,0.36,39.5604
2021-09-30,2021-11-02,1.38,1.05,0.33,31.4286
2021-06-30,2021-08-03,0.84,0.68,0.16,23.5294
2021-03-31,2021-05-27,0.95,0.76,0.19,25
2020-12-31,2021-02-02,0.87,0.57,0.3,52.6316
2020-09-30,2020-11-04,0.78,0.6,0.18,30
2020-06-30,2020-08-04,0.13,0.26,-0.13,-50
2020-03-31,2020-05-28,0.59,0.49,0.1,20.4082
2019-12-31,2020-02-04,0.47,0.48,-0.01,-2.0833
2019-09-30,2019-11-05,0.5,0.52,-0.02,-3.8462
2019-06-30,2019-08-06,0.45,0.49,-0.04,-8.1633
2019-03-31,2019-05-29,0.36,0.4,-0.04,-10
2018-12-31,2019-02-05,0.62,0.39,0.23,58.9744
2018-09-30,2018-11-06,0.55,0.47,0.08,17.0213
2018-06-30,2018-08-07,0.38,0.4,-0.02,-5
2018-03-31,2018-06-07,0.58,0.41,0.17,41.4634
2017-12-31,2018-02-06,0.46,0.28,0.18,64.2857
2017-09-30,2017-11-07,0.27,0.25,0.02,8
2017-06-30,2017-08-08,0.33,0.27,0.06,22.2222
2017-03-31,2017-06-12,0.25,0.24,0.01,4.1667
2016-12-31,2017-03-01,0.2,0.24,-0.04,-16.6667
