fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-10,-0.04,None,None,None
2022-06-30,2022-08-10,-0.03,None,None,None
2022-03-31,2022-06-01,-0.03,None,None,None
2021-12-31,2022-03-02,-0.07,None,None,None
2021-09-30,2021-11-16,-0.04,None,None,None
2021-06-30,2021-08-17,-0.04,None,None,None
2021-03-31,2021-06-02,-0.02,0,-0.02,None
2020-12-31,2021-03-03,-0.02,0,-0.02,None
2020-09-30,2020-11-10,-0.02,None,None,None
2020-06-30,2020-09-02,-0.02,None,None,None
2020-03-31,2020-06-03,-0.02,None,None,None
2019-12-31,2020-02-26,-0.02,None,None,None
2019-09-30,2019-11-27,-0.02,None,None,None
2019-06-30,2019-08-28,-0.02,None,None,None
2019-03-31,2019-05-29,-0.03,None,None,None
2018-12-31,2019-02-27,-0.02,None,None,None
2018-09-30,2018-11-28,-0.02,None,None,None
2018-06-30,2018-08-27,-0.02,None,None,None
2018-03-31,2018-05-30,-0.02,None,None,None
2017-12-31,2018-03-16,-0.02,None,None,None
2017-09-30,2017-11-14,-0.02,None,None,None
2017-06-30,2017-08-14,-0.02,None,None,None
2017-03-31,2017-05-15,-0.02,None,None,None
2016-12-31,2017-03-17,-0.0176,None,None,None
2016-09-30,2016-11-14,-0.0164,None,None,None
2016-06-30,2016-08-15,-0.0146,None,None,None
2016-03-31,2016-06-30,-0.0158,None,None,None
2015-12-31,2016-03-31,-0.0198,None,None,None
2015-09-30,2015-12-31,-0.0128,None,None,None
2015-06-30,2015-09-30,-0.0315,None,None,None
2015-03-31,2015-06-30,-0.0179,None,None,None
2014-12-31,2015-03-31,-0.0182,None,None,None
2014-09-30,2014-12-31,-0.0212,None,None,None
2014-06-30,2014-09-30,-0.0203,None,None,None
2014-03-31,2014-06-30,-0.0189,None,None,None
2013-12-31,2014-03-31,-0.02,-0.02,0,0
2013-09-30,2013-12-31,-0.0161,None,None,None
2013-06-30,2013-09-30,-0.0192,None,None,None
2013-03-31,2013-06-30,-0.0222,None,None,None
2012-12-31,2013-03-31,-0.0183,None,None,None
2012-09-30,2012-12-31,-0.0339,None,None,None
2012-06-30,2012-09-30,-0.0196,None,None,None
2012-03-31,2012-06-30,-0.0209,None,None,None
2011-12-31,2012-03-31,-0.0186,None,None,None
2011-09-30,2011-12-31,-0.0172,None,None,None
2011-06-30,2011-09-30,-0.0163,None,None,None
2011-03-31,2011-06-30,-0.0239,None,None,None
2010-12-31,2011-03-31,-0.0211,None,None,None
2010-09-30,2010-12-31,-0.0236,None,None,None
2010-06-30,2010-06-30,-0.021,None,None,None
2010-03-31,2010-03-31,-0.0246,None,None,None
2009-12-31,2009-12-31,-0.017,None,None,None
2009-09-30,2009-09-30,-0.0151,None,None,None
2009-06-30,2009-06-30,-0.0177,None,None,None
2009-03-31,2009-03-31,-0.0202,None,None,None
2008-12-31,2008-12-31,-0.019,None,None,None
2008-09-30,2008-09-30,-0.0341,None,None,None
2008-06-30,2008-06-30,-0.0426,None,None,None
2008-03-31,2008-03-31,-0.0299,None,None,None
2007-12-31,2007-12-31,-0.0523,None,None,None
2007-09-30,2007-09-30,-0.0217,None,None,None
2007-06-30,2007-06-30,-0.0378,None,None,None
2007-03-31,2007-03-31,-0.0247,None,None,None
