fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-08-31,2022-09-27,1,0.97,0.03,3.0928
2022-05-31,2022-06-28,1.04,0.95,0.09,9.4737
2022-02-28,2022-03-29,0.97,0.85,0.12,14.1176
2021-11-30,2022-01-18,0.92,0.74,0.18,24.3243
2021-08-31,2021-09-23,1.18,0.82,0.36,43.9024
2021-05-31,2021-06-24,0.82,0.73,0.09,12.3288
2021-02-28,2021-03-25,0.95,0.75,0.2,26.6667
2020-11-30,2021-01-14,0.91,0.78,0.13,16.6667
2020-08-31,2020-09-29,0.78,0.77,0.01,1.2987
2020-05-31,2020-06-25,0.63,0.64,-0.01,-1.5625
2020-02-29,2020-03-26,0.76,0.7,0.06,8.5714
2019-11-30,2020-01-16,0.79,0.75,0.04,5.3333
2019-08-31,2019-09-26,0.75,0.68,0.07,10.2941
2019-05-31,2019-06-27,0.65,0.57,0.08,14.0351
2019-02-28,2019-03-28,0.5,0.47,0.03,6.383
2018-11-30,2019-01-17,0.76,0.73,0.03,4.1096
2018-08-31,2018-09-27,0.6,0.58,0.02,3.4483
2018-05-31,2018-06-27,0.6,0.53,0.07,13.2075
2018-02-28,2018-03-28,0.54,0.47,0.07,14.8936
2017-11-30,2018-01-10,0.67,0.61,0.06,9.8361
2017-08-31,2017-09-27,0.48,0.46,0.02,4.3478
2017-05-31,2017-06-28,0.42,0.37,0.05,13.5135
2017-02-28,2017-03-29,0.34,0.26,0.08,30.7692
2016-11-30,2017-01-16,0.62,0.56,0.06,10.7143
2016-08-31,2016-09-28,0.44,0.45,-0.01,-2.2222
2016-05-31,2016-06-29,0.33,0.28,0.05,17.8571
2016-02-29,2016-03-30,0.27,0.28,-0.01,-3.5714
2015-11-30,2016-01-12,0.53,0.49,0.04,8.1633
2015-08-31,2015-10-01,0.39,0.37,0.02,5.4054
2015-05-31,2015-07-01,0.35,0.31,0.04,12.9032
2015-02-28,2015-04-01,0.29,0.24,0.05,20.8333
