fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-10,0.19,0.16,0.03,18.75
2022-06-30,2022-08-09,0.19,0.19,0,0
2022-03-31,2022-05-10,0.29,0.21,0.08,38.0952
2021-12-31,2022-03-08,0.25,0.09,0.16,177.7778
2021-09-30,2021-11-09,0.23,0.09,0.14,155.5556
2021-06-30,2021-08-12,0.23,0.1,0.13,130
2021-03-31,2021-04-26,0.3,0.13,0.17,130.7692
2020-12-31,2021-01-11,-0.08,None,None,None
2020-09-30,2020-10-30,0.01,None,None,None
2020-06-30,2020-06-30,0.0083,None,None,None
2020-03-31,2020-03-31,-0.1276,None,None,None
2019-12-31,2019-12-31,-0.0222,None,None,None
2019-09-30,2019-09-30,-0.0968,None,None,None
