fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-10,-0.13,-0.12,-0.01,-8.3333
2022-06-30,2022-08-03,-0.13,-0.06,-0.07,-116.6667
2022-03-31,2022-05-09,-0.12,-0.06,-0.06,-100
2021-12-31,2022-03-08,-0.08,-0.08,0,0
2021-09-30,2021-11-22,-0.12,-0.11,-0.01,-9.0909
2021-06-30,2021-09-08,-0.05,0,-0.05,None
2021-03-31,2021-06-30,-0.036,0,-0.036,None
2020-12-31,2021-03-31,-0.036,0,-0.036,None
2020-09-30,2020-12-31,0.0457,0,0.0457,None
2020-06-30,2020-09-30,0.0457,0,0.0457,None
2020-03-31,2020-06-30,-0.053,0,-0.053,None
2019-12-31,2020-03-31,-0.053,0,-0.053,None
