fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-01,0.45,0.44,0.01,2.2727
2022-06-30,2022-08-01,0.2,0.48,-0.28,-58.3333
2022-03-31,2022-05-03,0.44,0.42,0.02,4.7619
2021-12-31,2022-02-18,0.43,0.49,-0.06,-12.2449
2021-09-30,2021-10-26,0.58,0.48,0.1,20.8333
2021-06-30,2021-07-26,0.59,0.45,0.14,31.1111
2021-03-31,2021-04-26,0.34,0.45,-0.11,-24.4444
2020-12-31,2021-02-18,0.43,0.47,-0.04,-8.5106
2020-09-30,2020-10-26,0.38,0.46,-0.08,-17.3913
2020-06-30,2020-07-27,0.47,0.42,0.05,11.9048
2020-03-31,2020-04-28,0.37,0.45,-0.08,-17.7778
2019-12-31,2020-02-19,0.3,0.46,-0.16,-34.7826
2019-09-30,2019-10-29,0.39,0.44,-0.05,-11.3636
2019-06-30,2019-07-31,0.54,0.41,0.13,31.7073
2019-03-31,2019-04-30,0.47,0.27,0.2,74.0741
2018-12-31,2019-02-19,0.29,0.37,-0.08,-21.6216
2018-09-30,2018-10-30,0.82,0.27,0.55,203.7037
2018-06-30,2018-07-30,0.45,0.27,0.18,66.6667
2018-03-31,2018-05-01,0.18,0.19,-0.01,-5.2632
2017-12-31,2018-02-21,0.16,0.27,-0.11,-40.7407
2017-09-30,2017-11-02,0.17,0.19,-0.02,-10.5263
2017-06-30,2017-08-03,0.32,0.15,0.17,113.3333
2017-03-31,2017-05-08,0.08,0.14,-0.06,-42.8571
2016-12-31,2017-03-01,0.25,0.33,-0.08,-24.2424
2016-09-30,2016-11-01,-0.17,0.15,-0.32,-213.3333
2016-06-30,2016-08-09,0.09,0.29,-0.2,-68.9655
2016-03-31,2016-05-10,0.0794,0.33,-0.2506,-75.9394
2015-12-31,2016-02-16,0.12,0.26,-0.14,-53.8462
2015-09-30,2015-10-13,-0.62,0.17,-0.79,-464.7059
2015-06-30,2015-07-10,0.26,0.13,0.13,100
2015-03-31,2015-04-09,-0.07,0.02,-0.09,-450
2014-12-31,2015-01-30,0.15,0.14,0.01,7.1429
2014-09-30,2014-10-10,-0.17,0.14,-0.31,-221.4286
2014-06-30,2014-07-09,-0.87,0.09,-0.96,-1066.6667
2014-03-31,2014-03-31,-0.0351,None,None,None
2013-12-31,2014-02-07,0.01,0.09,-0.08,-88.8889
2013-09-30,2013-10-15,-0.12,0.12,-0.24,-200
2013-06-30,2013-07-09,-0.2,-0.01,-0.19,-1900
2013-03-31,2013-04-05,-0.03,None,None,None
2012-12-31,2013-02-12,0.0475,None,None,None
2012-09-30,2012-10-11,-0.1609,None,None,None
2012-03-31,2012-06-28,0.03,0.07,-0.04,-57.1429
2011-12-31,2012-02-06,0.01,0.04,-0.03,-75
2011-09-30,2011-09-30,0.0204,None,None,None
2011-06-30,2011-09-29,0.02,0.06,-0.04,-66.6667
2011-03-31,2011-04-07,0.03,-0.05,0.08,160
2010-12-31,2011-02-01,-0.0102,None,None,None
2010-09-30,2010-09-30,0.0477,None,None,None
2010-06-30,2010-07-08,0.1669,None,None,None
2009-12-31,2010-03-25,-0.1521,None,None,None
2009-09-30,2009-10-08,0.2012,None,None,None
2009-06-30,2009-07-07,0.1652,None,None,None
2008-12-31,2009-03-27,0.3193,None,None,None
2008-06-30,2008-09-26,-0.05,0.15,-0.2,-133.3333
2008-03-31,2008-06-30,0.12,-0.12,0.24,200
2007-12-31,2008-01-24,0.24,0.07,0.17,242.8571
2007-06-30,2007-09-26,0.25,0.06,0.19,316.6667
2007-03-31,2007-06-27,0.21,0.06,0.15,250
2006-12-31,2007-01-22,-0.04,-0.05,0.01,20
