fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-27,0.93,0.89,0.04,4.4944
2022-06-30,2022-07-28,1.07,1.01,0.06,5.9406
2022-03-31,2022-05-05,1.08,0.91,0.17,18.6813
2021-12-31,2022-02-22,0.76,0.69,0.07,10.1449
2021-09-30,2021-10-28,0.75,0.81,-0.06,-7.4074
2021-06-30,2021-07-29,1.08,0.99,0.09,9.0909
2021-03-31,2021-04-29,0.91,0.59,0.32,54.2373
2020-12-31,2021-02-18,0.28,0.49,-0.21,-42.8571
2020-09-30,2020-10-28,0.42,0.19,0.23,121.0526
2020-06-30,2020-08-03,-0.48,-0.63,0.15,23.8095
2020-03-31,2020-05-04,0.23,0.58,-0.35,-60.3448
2019-12-31,2020-02-20,0.61,0.52,0.09,17.3077
2019-09-30,2019-10-28,0.52,0.46,0.06,13.0435
2019-06-30,2019-07-29,0.63,0.63,0,0
2019-03-31,2019-04-29,0.7,0.82,-0.12,-14.6341
2018-12-31,2019-02-19,0.42,0.41,0.01,2.439
2018-09-30,2018-10-29,0.4,0.54,-0.14,-25.9259
2018-06-30,2018-07-30,0.62,0.67,-0.05,-7.4627
2018-03-31,2018-04-30,0.76,0.76,0,0
2017-12-31,2018-02-20,0.4,0.37,0.03,8.1081
2017-09-30,2017-10-30,0.43,0.43,0,0
2017-06-30,2017-07-31,0.53,0.53,0,0
2017-03-31,2017-05-01,0.61,0.58,0.03,5.1724
2016-12-31,2017-02-21,0.29,0.38,-0.09,-23.6842
2016-09-30,2016-11-01,0.36,0.38,-0.02,-5.2632
2016-06-30,2016-08-01,0.47,0.45,0.02,4.4444
2016-03-31,2016-05-02,0.55,0.54,0.01,1.8519
2015-12-31,2016-02-22,0.32,0.3,0.02,6.6667
2015-09-30,2015-11-02,0.29,0.3,-0.01,-3.3333
2015-06-30,2015-08-03,0.3,0.37,-0.07,-18.9189
2015-03-31,2015-05-04,0.46,0.44,0.02,4.5455
2014-12-31,2015-02-23,0.26,0.26,0,0
2014-09-30,2014-11-03,0.27,0.29,-0.02,-6.8966
2014-06-30,2014-08-04,0.33,0.33,0,0
2014-03-31,2014-05-05,0.37,0.38,-0.01,-2.6316
2013-12-31,2014-02-24,0.19,0.24,-0.05,-20.8333
2013-09-30,2013-10-28,0.24,0.25,-0.01,-4
2013-06-30,2013-07-29,0.28,0.29,-0.01,-3.4483
2013-03-31,2013-04-29,0.37,0.35,0.02,5.7143
2012-12-31,2013-02-19,0.19,0.18,0.01,5.5556
2012-09-30,2012-11-01,0.25,0.23,0.02,8.6957
2012-06-30,2012-07-30,0.28,0.24,0.04,16.6667
2012-03-31,2012-04-30,0.31,0.29,0.02,6.8966
2011-12-31,2012-02-21,0.17,0.16,0.01,6.25
2011-09-30,2011-11-01,0.22,0.19,0.03,15.7895
2011-06-30,2011-08-01,0.22,0.23,-0.01,-4.3478
2011-03-31,2011-05-02,0.27,0.29,-0.02,-6.8966
2010-12-31,2011-02-22,0.14,0.16,-0.02,-12.5
2010-09-30,2010-11-01,0.19,0.18,0.01,5.5556
2010-06-30,2010-08-02,0.21,0.21,0,0
2010-03-31,2010-05-03,0.27,0.23,0.04,17.3913
2009-12-31,2010-02-22,0.12,0.1,0.02,20
2009-09-30,2009-11-02,0.15,0.12,0.03,25
2009-06-30,2009-08-03,0.19,0.15,0.04,26.6667
2009-03-31,2009-05-04,0.2,0.17,0.03,17.6471
2008-12-31,2009-02-23,0.09,0.09,0,0
2008-09-30,2008-10-27,0.12,0.13,-0.01,-7.6923
2008-06-30,2008-07-28,0.14,0.12,0.02,16.6667
2008-03-31,2008-04-28,0.17,0.15,0.02,13.3333
2007-12-31,2008-02-19,0.11,0.11,0,0
2007-09-30,2007-10-29,0.14,0.13,0.01,7.6923
2007-06-30,2007-07-30,0.12,0.13,-0.01,-7.6923
2007-03-31,2007-04-30,0.16,0.14,0.02,14.2857
2006-12-31,2007-02-20,0.1,0.09,0.01,11.1111
2006-09-30,2006-10-30,0.12,0.1,0.02,20
2006-06-30,2006-07-31,0.12,0.12,0,0
2006-03-31,2006-05-01,0.11,0.11,0,0
2005-12-31,2006-02-21,0.09,0.1,-0.01,-10
2005-09-30,2005-11-07,0.1,0.11,-0.01,-9.0909
2005-06-30,2005-08-08,0.11,0.11,0,0
2005-03-31,2005-05-09,0.13,0.11,0.02,18.1818
2004-12-31,2005-02-28,0.09,0.09,0,0
2004-09-30,2004-11-07,0.0762,None,None,None
