fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-26,0.27,0.27,0,0
2022-06-30,2022-07-27,0.64,0.26,0.38,146.1538
2022-03-31,2022-04-27,0.39,0.26,0.13,50
2021-12-31,2022-02-23,0.38,0.28,0.1,35.7143
2021-09-30,2021-10-27,0.3,0.3,0,0
2021-06-30,2021-07-28,0.28,0.3,-0.02,-6.6667
2021-03-31,2021-04-28,0.4,0.29,0.11,37.931
2020-12-31,2021-02-23,0.81,0.29,0.52,179.3103
2020-09-30,2020-10-21,0.27,0.27,0,0
2020-06-30,2020-07-22,0.26,0.28,-0.02,-7.1429
2020-03-31,2020-05-06,0.3,0.28,0.02,7.1429
2019-12-31,2020-02-26,0.33,0.29,0.04,13.7931
2019-09-30,2019-10-23,0.28,0.29,-0.01,-3.4483
2019-06-30,2019-07-24,0.32,0.3,0.02,6.6667
2019-03-31,2019-04-30,0.26,0.29,-0.03,-10.3448
2018-12-31,2019-02-26,0.32,0.33,-0.01,-3.0303
2018-09-30,2018-10-24,0.27,0.32,-0.05,-15.625
2018-06-30,2018-07-25,0.33,0.31,0.02,6.4516
2018-03-31,2018-05-08,0.25,0.31,-0.06,-19.3548
2017-12-31,2018-02-28,0.33,0.28,0.05,17.8571
2017-09-30,2017-10-25,0.24,0.3,-0.06,-20
2017-06-30,2017-07-26,0.43,0.27,0.16,59.2593
2017-03-31,2017-05-04,0.28,0.28,0,0
2016-12-31,2017-03-01,0.24,0.25,-0.01,-4
2016-09-30,2016-10-26,0.26,0.27,-0.01,-3.7037
2016-06-30,2016-08-04,0.4,0.21,0.19,90.4762
2016-03-31,2016-05-04,0.23,0.27,-0.04,-14.8148
2015-12-31,2016-03-09,0.59,0.56,0.03,5.3571
2015-09-30,2015-11-04,0.21,0.2,0.01,5
2015-06-30,2015-08-10,0.34,0.39,-0.05,-12.8205
2015-03-31,2015-05-11,-0.04,0.22,-0.26,-118.1818
2014-12-31,2015-03-04,-0.1,0.17,-0.27,-158.8235
2014-09-30,2014-11-03,0.3033,None,None,None
2014-06-30,2014-08-06,0.1967,0.25,-0.0533,-21.32
2014-03-31,2014-05-07,0.29,0.23,0.06,26.087
2013-12-31,2014-03-04,0.15,0.23,-0.08,-34.7826
2013-09-30,2013-11-05,1.25,0.19,1.06,557.8947
2013-06-30,2013-08-08,0.3794,None,None,None
2013-03-31,2013-05-03,0.3081,None,None,None
2012-12-31,2013-03-01,0.1729,None,None,None
2012-09-30,2012-11-09,-0.1038,None,None,None
2012-06-30,2012-08-02,0.1086,None,None,None
2012-03-31,2012-05-08,0.1942,None,None,None
2011-12-31,2012-03-16,-0.5886,None,None,None
2011-09-30,2011-11-01,0.1589,None,None,None
2011-06-30,2011-07-29,0.4552,None,None,None
2011-03-31,2011-05-11,0.3503,None,None,None
2010-12-31,2011-02-16,0.4169,None,None,None
2010-09-30,2010-10-26,0.45,0.45,0,0
2010-06-30,2010-08-03,0.51,0.43,0.08,18.6047
2010-03-31,2010-05-07,0.4806,None,None,None
2009-12-31,2010-02-19,0.4783,None,None,None
2009-09-30,2009-11-04,0.492,None,None,None
2009-06-30,2009-08-05,0.5493,None,None,None
2009-03-31,2009-05-06,0.4009,None,None,None
2008-12-31,2009-02-11,0.376,None,None,None
2008-09-30,2008-10-29,0.4234,None,None,None
2008-06-30,2008-07-30,0.4295,None,None,None
2008-03-31,2008-05-07,0.4588,None,None,None
2007-12-31,2008-02-06,0.4471,None,None,None
2007-09-30,2007-10-31,0.5182,None,None,None
2007-06-30,2007-08-08,0.4044,None,None,None
2007-03-31,2007-05-02,0.4211,None,None,None
2006-12-31,2007-02-07,0.3957,None,None,None
2006-09-30,2006-10-31,0.4553,None,None,None
2006-06-30,2006-08-01,0.449,None,None,None
2006-03-31,2006-05-02,0.4256,None,None,None
2005-12-31,2006-02-06,0.4459,None,None,None
2005-09-30,2005-10-31,0.5161,None,None,None
2005-06-30,2005-08-01,0.4131,None,None,None
2005-03-31,2005-05-04,0.4627,None,None,None
2004-12-31,2005-02-14,0.439,None,None,None
2004-09-30,2004-11-01,0.4036,None,None,None
2004-06-30,2004-08-02,0.3794,None,None,None
2004-03-31,2004-04-28,0.3709,None,None,None
2003-12-31,2004-02-03,0.38,None,None,None
2003-09-30,2003-11-04,0.3824,None,None,None
2003-06-30,2003-08-02,0.3802,None,None,None
2003-03-31,2003-03-31,0.3652,None,None,None
2002-12-31,2003-02-03,0.36,0.37,-0.01,-2.7027
2002-09-30,2002-11-04,0.37,0.38,-0.01,-2.6316
2002-06-30,2002-08-05,0.38,0.39,-0.01,-2.5641
2002-03-31,2002-05-02,0.39,0.41,-0.02,-4.878
2001-12-31,2001-12-31,0.25,None,None,None
2001-09-30,2001-11-05,0.4,0.44,-0.04,-9.0909
2001-06-30,2001-06-30,0.3335,None,None,None
2001-03-31,2001-03-31,0.2438,None,None,None
2000-12-31,2000-12-31,0.054,None,None,None
2000-09-30,2000-10-31,0.1648,None,None,None
2000-06-30,2000-06-30,0.1805,None,None,None
2000-03-31,2000-04-30,0.1067,None,None,None
1999-12-31,2000-01-31,0.1661,None,None,None
1999-09-30,1999-10-31,0.2342,None,None,None
1999-06-30,1999-07-31,0.1772,None,None,None
1999-03-31,1999-04-30,0.1519,None,None,None
