fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-14,0.85,0.9,-0.05,-5.5556
2022-06-30,2022-08-08,0.53,0.76,-0.23,-30.2632
2022-03-31,2022-05-16,0.25,0.5,-0.25,-50
2021-12-31,2022-03-07,0.35,0.39,-0.04,-10.2564
2021-09-30,2021-11-08,0.08,0.14,-0.06,-42.8571
2021-06-30,2021-08-09,0.06,0.11,-0.05,-45.4545
2021-03-31,2021-05-17,0.05,None,None,None
2020-12-31,2021-03-15,-0.05,None,None,None
2020-09-30,2020-11-12,-0.13,None,None,None
2020-06-30,2020-08-10,-0.13,0,-0.13,None
2020-03-31,2020-05-15,-0.01,0,-0.01,None
2019-12-31,2020-03-13,-0.03,0,-0.03,None
2019-09-30,2019-11-14,0.03,0,0.03,None
2019-06-30,2019-07-29,0.04,0,0.04,None
2019-03-31,2019-04-29,0.03,0,0.03,None
2018-12-31,2019-02-08,0.03,0,0.03,None
