fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-01,-0.6,-0.77,0.17,22.0779
2022-06-30,2022-08-02,-0.53,-0.62,0.09,14.5161
2022-03-31,2022-05-03,-0.61,-0.8,0.19,23.75
2021-12-31,2022-02-08,-0.09,-0.44,0.35,79.5455
2021-09-30,2021-11-02,-0.38,-0.61,0.23,37.7049
2021-06-30,2021-08-03,-0.48,-0.64,0.16,25
2021-03-31,2021-05-04,-0.6,-0.66,0.06,9.0909
2020-12-31,2021-02-23,-0.28,-0.48,0.2,41.6667
2020-09-30,2020-11-02,-0.39,-0.72,0.33,45.8333
2020-06-30,2020-08-04,-0.88,-1.1,0.22,20
2020-03-31,2020-05-05,-0.67,-0.57,-0.1,-17.5439
2019-12-31,2020-02-25,-0.38,-0.4,0.02,5
2019-09-30,2019-11-05,-0.34,-0.41,0.07,17.0732
2019-06-30,2019-08-06,-0.32,-0.43,0.11,25.5814
2019-03-31,2019-05-07,-0.35,-0.38,0.03,7.8947
2018-12-31,2019-02-26,-0.22,-0.31,0.09,29.0323
2018-09-30,2018-11-06,-0.22,-0.35,0.13,37.1429
2018-06-30,2018-08-07,-0.43,-0.51,0.08,15.6863
2018-03-31,2018-05-04,-5.05,-3.64,-1.41,-38.7363
2017-12-31,2018-02-28,-3.46,0,-3.46,None
2017-03-31,2017-05-04,-3.9,0,-3.9,None
