fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-07,0.69,0.71,-0.02,-2.8169
2022-06-30,2022-08-01,0.54,0.69,-0.15,-21.7391
2022-03-31,2022-05-02,0.38,0.53,-0.15,-28.3019
2021-12-31,2022-02-22,0.55,0.46,0.09,19.5652
2021-09-30,2021-11-01,0.76,0.76,0,0
2021-06-30,2021-08-02,0.72,0.71,0.01,1.4085
2021-03-31,2021-05-03,0.52,0.45,0.07,15.5556
2020-12-31,2021-02-22,0.54,0.47,0.07,14.8936
2020-09-30,2020-11-02,0.72,0.76,-0.04,-5.2632
2020-06-30,2020-08-03,0.69,0.69,0,0
2020-03-31,2020-05-04,0.38,0.43,-0.05,-11.6279
2019-12-31,2020-02-24,0.45,0.38,0.07,18.4211
2019-09-30,2019-11-04,0.69,0.7,-0.01,-1.4286
2019-06-30,2019-08-05,0.64,0.56,0.08,14.2857
2019-03-31,2019-05-06,0.35,0.36,-0.01,-2.7778
2018-12-31,2019-02-25,0.37,0.38,-0.01,-2.6316
2018-09-30,2018-11-05,0.62,0.6,0.02,3.3333
2018-06-30,2018-08-06,0.44,0.47,-0.03,-6.383
2018-03-31,2018-05-07,0.29,0.34,-0.05,-14.7059
2017-12-31,2018-02-26,0.38,0.37,0.01,2.7027
2017-09-30,2017-11-06,0.57,0.59,-0.02,-3.3898
2017-06-30,2017-08-02,0.48,0.45,0.03,6.6667
2017-03-31,2017-05-02,0.34,0.32,0.02,6.25
2016-12-31,2017-02-23,0.3,0.3,0,0
2016-09-30,2016-11-02,0.59,0.58,0.01,1.7241
2016-06-30,2016-08-03,0.45,0.44,0.01,2.2727
2016-03-31,2016-05-04,0.28,0.32,-0.04,-12.5
2015-12-31,2016-02-24,0.31,0.3,0.01,3.3333
2015-09-30,2015-11-03,0.56,0.56,0,0
2015-06-30,2015-08-04,0.41,0.41,0,0
2015-03-31,2015-05-05,0.32,0.29,0.03,10.3448
2014-12-31,2015-02-25,0.35,0.26,0.09,34.6154
2014-09-30,2014-11-05,0.54,0.49,0.05,10.2041
2014-06-30,2014-08-05,0.39,0.43,-0.04,-9.3023
2014-03-31,2014-05-06,0.28,0.34,-0.06,-17.6471
2013-12-31,2014-02-26,0.3,0.19,0.11,57.8947
2013-09-30,2013-11-04,0.53,0.47,0.06,12.766
2013-06-30,2013-08-08,0.43,0.42,0.01,2.381
2013-03-31,2013-05-10,0.35,0.26,0.09,34.6154
2012-12-31,2013-02-28,0.27,0.18,0.09,50
2012-09-30,2012-11-05,0.49,0.4,0.09,22.5
2012-06-30,2012-08-06,0.4,0.32,0.08,25
2012-03-31,2012-05-07,0.27,0.2,0.07,35
2011-12-31,2012-03-12,0.18,0.2,-0.02,-10
2011-09-30,2011-11-07,0.42,0.36,0.06,16.6667
2011-06-30,2011-08-08,0.34,0.28,0.06,21.4286
2011-03-31,2011-05-06,0.19,0.21,-0.02,-9.5238
2010-12-31,2011-03-11,0.2422,None,None,None
2010-09-30,2010-11-08,0.31,0.27,0.04,14.8148
2010-06-30,2010-08-05,0.24,0.28,-0.04,-14.2857
2010-03-31,2010-05-06,0.23,0.14,0.09,64.2857
2009-12-31,2010-03-11,0.09,0.2,-0.11,-55
2009-09-30,2009-11-04,0.26,0.26,0,0
2009-06-30,2009-08-06,0.32,0.23,0.09,39.1304
2009-03-31,2009-05-11,0.14,0.12,0.02,16.6667
2008-12-31,2009-03-12,0.2,0.18,0.02,11.1111
2008-09-30,2008-11-06,0.2,0.25,-0.05,-20
2008-06-30,2008-08-07,0.24,0.21,0.03,14.2857
2008-03-31,2008-05-08,0.11,0.16,-0.05,-31.25
2007-12-31,2008-03-13,0.18,0.18,0,0
2007-09-30,2007-11-08,0.24,0.27,-0.03,-11.1111
2007-06-30,2007-08-09,0.21,0.2,0.01,5
2007-03-31,2007-05-09,0.16,0.17,-0.01,-5.8824
2006-12-31,2007-03-15,0.16,0.15,0.01,6.6667
2006-09-30,2006-11-06,0.16,0.28,-0.12,-42.8571
2006-06-30,2006-08-09,0.18,0.2,-0.02,-10
2006-03-31,2006-05-10,0.18,0.12,0.06,50
2005-12-31,2006-03-14,0.15,0.1,0.05,50
2005-09-30,2005-11-09,0.24,0.26,-0.02,-7.6923
2005-06-30,2005-08-04,0.17,0.19,-0.02,-10.5263
2005-03-31,2005-05-10,0.11,0.07,0.04,57.1429
2004-12-31,2005-03-17,0.08,0.11,-0.03,-27.2727
