fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-01,2.51,1.82,0.69,37.9121
2022-06-30,2022-08-02,2.04,1.57,0.47,29.9363
2022-03-31,2022-05-23,1.51,1,0.51,51
2021-12-31,2022-02-02,1.18,0.75,0.43,57.3333
2021-09-30,2021-11-02,0.89,0.62,0.27,43.5484
2021-06-30,2021-08-03,0.75,0.51,0.24,47.0588
2021-03-31,2021-05-25,0.61,0.38,0.23,60.5263
2020-12-31,2021-02-01,0.38,0.24,0.14,58.3333
2020-09-30,2020-10-27,0.31,0.23,0.08,34.7826
2020-06-30,2020-07-29,0.22,0.05,0.17,340
2020-03-31,2020-05-20,0.14,0.2,-0.06,-30
2019-12-31,2020-01-28,0.32,0.31,0.01,3.2258
2019-09-30,2019-10-30,0.34,0.31,0.03,9.6774
2019-06-30,2019-07-31,0.35,0.27,0.08,29.6296
2019-03-31,2019-05-21,0.26,0.2,0.06,30
2018-12-31,2019-02-05,0.27,0.22,0.05,22.7273
2018-09-30,2018-11-05,0.23,0.19,0.04,21.0526
2018-06-30,2018-08-08,0.09,0.26,-0.17,-65.3846
2018-03-31,2018-04-12,0.14,-0.12,0.26,216.6667
2017-12-31,2018-01-11,0.35,None,None,None
2017-09-30,2017-10-06,0.19,None,None,None
2017-06-30,2017-08-11,0.26,None,None,None
2017-03-31,2017-04-14,-0.29,None,None,None
2016-12-31,2017-01-12,-0.0709,None,None,None
2016-09-30,2016-10-13,0.0875,None,None,None
2016-06-30,2016-08-05,0.158,None,None,None
2016-03-31,2016-04-14,-0.062,None,None,None
2015-12-31,2016-01-13,0.2033,None,None,None
2015-09-30,2015-10-21,-0.0994,None,None,None
2015-06-30,2015-07-24,-0.0238,None,None,None
2015-03-31,2015-04-06,-0.3572,None,None,None
2014-12-31,2015-01-15,-0.4104,None,None,None
2014-09-30,2014-10-10,-0.4496,None,None,None
2014-06-30,2014-07-21,-0.3051,None,None,None
2014-03-31,2014-04-07,-0.6807,None,None,None
2013-12-31,2014-01-13,-0.2637,None,None,None
2013-09-30,2013-10-11,-0.1643,None,None,None
2013-06-30,2013-07-26,0.0054,None,None,None
2013-03-31,2013-04-08,-0.6394,None,None,None
2012-12-31,2013-01-04,-0.2056,None,None,None
2012-09-30,2012-10-08,-0.4133,None,None,None
2012-06-30,2012-07-27,-0.2039,None,None,None
2012-03-31,2012-04-06,-0.8803,None,None,None
2011-12-31,2012-01-06,-0.4078,None,None,None
2011-09-30,2011-10-10,-0.8157,None,None,None
2011-06-30,2011-07-29,-0.4843,None,None,None
2011-03-31,2011-04-08,-1.0418,None,None,None
2010-12-31,2011-01-07,-0.9243,None,None,None
2010-09-30,2010-10-08,-0.72,-0.48,-0.24,-50
2010-06-30,2010-08-06,-0.09,-0.2,0.11,55
2010-03-31,2010-04-02,-0.29,-0.3,0.01,3.3333
2009-12-31,2010-01-08,-0.45,-0.06,-0.39,-650
2009-09-30,2009-10-09,-0.47,-0.22,-0.25,-113.6364
2009-06-30,2009-07-24,-0.28,-0.33,0.05,15.1515
2009-03-31,2009-04-03,-0.575,None,None,None
2008-12-31,2009-01-09,-0.4884,None,None,None
2008-09-30,2008-10-10,-0.4941,None,None,None
2008-06-30,2008-08-01,0.0228,None,None,None
2008-03-31,2008-04-04,-0.5446,None,None,None
2007-09-30,2007-12-20,-0.2248,None,None,None
2007-06-30,2007-09-21,0.0845,None,None,None
2007-03-31,2007-06-18,0.2678,None,None,None
2006-12-31,2007-03-19,-0.2592,None,None,None
2006-09-30,2006-12-21,0.0745,None,None,None
2006-06-30,2006-09-22,0.226,None,None,None
2006-03-31,2006-06-19,0.6141,None,None,None
2005-12-31,2006-03-20,0.2729,None,None,None
2005-09-30,2005-12-15,0.5369,None,None,None
2005-06-30,2005-09-23,0.2793,None,None,None
2005-03-31,2005-06-20,0.3712,None,None,None
2004-12-31,2005-03-21,-0.0418,None,None,None
2004-09-30,2004-12-16,0.2246,None,None,None
2004-06-30,2004-09-17,0.0961,None,None,None
2004-03-31,2004-06-21,0.33,None,None,None
2003-12-31,2004-03-22,-0.0856,None,None,None
2003-09-30,2003-11-30,0.2464,None,None,None
2003-06-30,2003-08-31,0.2428,None,None,None
2003-03-31,2003-05-31,0.387,None,None,None
2002-12-31,2003-02-28,-0.0986,None,None,None
2002-09-30,2002-11-30,0.2325,None,None,None
2002-06-30,2002-08-31,0.2171,None,None,None
2002-03-31,2002-05-31,0.4855,None,None,None
2001-12-31,2002-02-28,0.1036,None,None,None
2001-09-30,2001-11-30,0.4467,None,None,None
2001-06-30,2001-08-31,0.4246,None,None,None
2001-03-31,2001-05-31,0.5484,None,None,None
2000-12-31,2001-02-28,0.0312,None,None,None
2000-09-30,2000-11-30,0.3698,None,None,None
2000-06-30,2000-08-31,0.3634,None,None,None
2000-03-31,2000-05-31,0.5,None,None,None
1999-12-31,2000-02-29,0.1151,None,None,None
1999-09-30,1999-11-30,0.5301,None,None,None
1999-06-30,1999-08-31,0.5439,None,None,None
1999-03-31,1999-05-31,0.8706,None,None,None
1998-12-31,1999-02-28,0.4366,None,None,None
1998-09-30,1998-11-30,0.799,None,None,None
1998-06-30,1998-08-31,0.6909,None,None,None
1998-03-31,1998-06-15,0.74,0.42,0.32,76.1905
1997-12-31,1998-02-28,0.2265,None,None,None
1997-09-30,1997-11-30,0.5631,None,None,None
1997-06-30,1997-08-31,0.5663,None,None,None
1997-03-31,1997-05-31,0.64,None,None,None
1996-12-31,1997-02-28,0.1829,None,None,None
1996-09-30,1996-11-30,0.6238,None,None,None
1996-06-30,1996-09-16,0.62,0.4,0.22,55
1996-03-31,1996-05-31,0.59,None,None,None
